Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
RUS,63,Mercedes,1.0,1.0,MEDIUM,1.0,True,1.0,1,103.905,3401.841,3297.735,28.9,34.2,81.0,False,False,False,False,True,False,False,False,False,False,False
RUS,63,Mercedes,2.0,1.0,MEDIUM,2.0,True,1.0,1,99.149,3500.99,3401.841,28.9,34.2,80.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,3.0,1.0,MEDIUM,3.0,True,1.0,1,98.035,3599.025,3500.99,28.9,34.2,80.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,4.0,1.0,MEDIUM,4.0,True,1.0,1,97.57,3696.595,3599.025,29.1,34.5,80.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,5.0,1.0,MEDIUM,5.0,True,1.0,1,97.184,3793.779,3696.595,29.1,34.1,78.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,6.0,1.0,MEDIUM,6.0,True,1.0,1,96.854,3890.633,3793.779,29.1,33.6,78.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,7.0,1.0,MEDIUM,7.0,True,1.0,12,96.768,3987.401,3890.633,29.1,33.8,78.0,False,False,False,False,False,False,True,False,False,False,False
RUS,63,Mercedes,8.0,1.0,MEDIUM,8.0,True,1.0,1,96.655,4084.056,3987.401,29.1,33.9,77.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,9.0,1.0,MEDIUM,9.0,True,1.0,1,96.726,4180.782,4084.056,29.1,34.0,77.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,10.0,1.0,MEDIUM,10.0,True,1.0,1,96.665,4277.447,4180.782,29.1,34.0,76.0,False,False,False,False,False,False,False,False,False,True,False
