Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,12,102.062,3563.959,3461.627,16.8,18.2,38.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1.0,216,107.622,3671.581,3563.959,16.8,18.7,37.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,6,133.534,3805.115,3671.581,16.9,18.2,38.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,671,101.671,3906.786,3805.115,16.9,18.0,38.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,97.421,4004.207,3906.786,16.9,18.0,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,96.594,4100.801,4004.207,16.9,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,96.383,4197.184,4100.801,16.9,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,96.602,4293.786,4197.184,17.0,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,96.319,4390.105,4293.786,17.0,17.8,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,96.899,4487.004,4390.105,17.0,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,96.42,4583.424,4487.004,17.0,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1.0,1,96.453,4679.877,4583.424,17.0,17.8,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1.0,1,96.101,4775.978,4679.877,17.0,17.7,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,1.0,1,96.209,4872.187,4775.978,16.9,17.7,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,1.0,1,96.326,4968.513,4872.187,16.9,17.7,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,1.0,167,118.061,5086.574,4968.513,16.9,17.6,38.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,1.0,1,96.139,5182.713,5086.574,16.8,17.5,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,1.0,1,95.857,5278.57,5182.713,16.7,17.6,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,MEDIUM,19.0,True,1.0,1,95.86,5374.43,5278.57,16.6,17.5,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,MEDIUM,20.0,True,1.0,1,95.756,5470.186,5374.43,16.6,17.4,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,1.0,MEDIUM,21.0,True,1.0,1,95.574,5565.76,5470.186,16.6,17.5,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,MEDIUM,22.0,True,1.0,1,95.789,5661.549,5565.76,16.6,17.4,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,MEDIUM,23.0,True,1.0,1,95.958,5757.507,5661.549,16.6,17.3,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,1.0,MEDIUM,24.0,True,1.0,1,95.807,5853.314,5757.507,16.5,17.3,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,1.0,MEDIUM,25.0,True,1.0,1,100.284,5953.598,5853.314,16.4,17.3,38.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,26.0,2.0,HARD,1.0,True,1.0,1,111.173,6064.771,5953.598,16.4,17.3,38.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,27.0,2.0,HARD,2.0,True,1.0,1,95.016,6159.787,6064.771,16.4,17.3,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,3.0,True,1.0,1,95.229,6255.016,6159.787,16.4,17.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,4.0,True,1.0,1,95.019,6350.035,6255.016,16.4,17.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,5.0,True,1.0,1,95.098,6445.133,6350.035,16.3,17.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,6.0,True,1.0,1,94.893,6540.026,6445.133,16.3,17.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,7.0,True,1.0,1,95.127,6635.153,6540.026,16.3,17.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,8.0,True,1.0,1,94.701,6729.854,6635.153,16.4,17.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,9.0,True,1.0,1,94.446,6824.3,6729.854,16.4,17.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,10.0,True,1.0,1,94.634,6918.934,6824.3,16.3,17.0,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,11.0,True,1.0,1,94.216,7013.15,6918.934,16.3,17.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,12.0,True,1.0,1,94.2,7107.35,7013.15,16.3,17.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,2.0,HARD,13.0,True,1.0,1,94.371,7201.721,7107.35,16.3,17.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,HARD,14.0,True,1.0,1,94.192,7295.913,7201.721,16.3,17.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,2.0,HARD,15.0,True,1.0,1,94.03,7389.943,7295.913,16.3,16.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,HARD,16.0,True,1.0,1,94.093,7484.036,7389.943,16.3,16.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,2.0,HARD,17.0,True,1.0,1,94.133,7578.169,7484.036,16.3,16.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,2.0,HARD,18.0,True,1.0,1,94.026,7672.195,7578.169,16.3,16.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,2.0,HARD,19.0,True,1.0,1,94.47,7766.665,7672.195,16.3,16.8,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,2.0,HARD,20.0,True,1.0,1,94.169,7860.834,7766.665,16.3,16.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,2.0,HARD,21.0,True,1.0,1,94.017,7954.851,7860.834,16.3,16.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,2.0,HARD,22.0,True,1.0,1,93.895,8048.746,7954.851,16.3,16.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,2.0,HARD,23.0,True,1.0,1,94.122,8142.868,8048.746,16.3,16.8,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,2.0,HARD,24.0,True,1.0,1,94.093,8236.961,8142.868,16.3,16.8,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,50.0,2.0,HARD,25.0,True,1.0,1,93.365,8330.326,8236.961,16.3,16.8,39.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,1.0,1.0,MEDIUM,1.0,True,2.0,12,103.075,3564.972,3461.627,16.8,18.2,38.0,False,False,False,False,True,False,True,False,False,False,False
RUS,63,Mercedes,2.0,1.0,MEDIUM,2.0,True,2.0,126,109.251,3674.223,3564.972,16.8,18.7,37.0,False,False,False,False,True,False,True,False,False,False,False
RUS,63,Mercedes,3.0,1.0,MEDIUM,3.0,True,2.0,67,132.522,3806.745,3674.223,16.9,18.2,38.0,False,False,False,False,True,False,True,False,False,False,False
RUS,63,Mercedes,4.0,1.0,MEDIUM,4.0,True,2.0,71,101.132,3907.877,3806.745,16.9,18.0,38.0,False,False,False,False,True,False,True,False,False,False,False
RUS,63,Mercedes,5.0,1.0,MEDIUM,5.0,True,2.0,1,96.909,4004.786,3907.877,16.9,18.0,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,6.0,1.0,MEDIUM,6.0,True,2.0,1,96.463,4101.249,4004.786,16.9,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,7.0,1.0,MEDIUM,7.0,True,2.0,1,96.525,4197.774,4101.249,16.9,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,8.0,1.0,MEDIUM,8.0,True,2.0,1,96.926,4294.7,4197.774,17.0,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,9.0,1.0,MEDIUM,9.0,True,2.0,1,96.76,4391.46,4294.7,17.0,17.8,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,10.0,1.0,MEDIUM,10.0,True,2.0,1,96.803,4488.263,4391.46,17.0,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,11.0,1.0,MEDIUM,11.0,True,2.0,1,96.802,4585.065,4488.263,17.0,17.9,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,12.0,1.0,MEDIUM,12.0,True,2.0,1,96.364,4681.429,4585.065,17.0,17.8,37.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,13.0,1.0,MEDIUM,13.0,True,2.0,1,96.183,4777.612,4681.429,17.0,17.7,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,14.0,1.0,MEDIUM,14.0,True,2.0,1,96.273,4873.885,4777.612,16.9,17.7,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,15.0,1.0,MEDIUM,15.0,True,2.0,1,96.363,4970.248,4873.885,16.9,17.7,38.0,False,False,False,False,False,False,False,False,False,True,False
RUS,63,Mercedes,16.0,1.0,MEDIUM,16.0,True,2.0,167,118.698,5088.946,4970.248,16.9,17.6,38.0,False,False,False,False,True,False,True,False,False,False,False
RUS,63,Mercedes,17.0,1.0,MEDIUM,17.0,True,3.0,1,100.031,5188.977,5088.946,16.8,17.5,38.0,False,True,False,False,True,False,False,False,False,False,False
RUS,63,Mercedes,18.0,2.0,HARD,1.0,True,7.0,1,111.552,5300.529,5188.977,16.7,17.5,38.0,False,False,True,False,True,False,False,False,False,False,False
RUS,63,Mercedes,19.0,2.0,HARD,2.0,True,7.0,1,95.869,5396.398,5300.529,16.6,17.5,38.0,False,False,False,False,False,False,False,False,False,True,False
