Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,2.0,12,110.456,3892.457,3781.758,25.1,43.3,49.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,2.0,1,107.707,4000.164,3892.457,25.0,42.9,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,1,107.677,4107.841,4000.164,25.0,43.1,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,107.108,4214.949,4107.841,24.9,43.0,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,107.476,4322.425,4214.949,25.0,43.2,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,107.202,4429.627,4322.425,24.8,43.3,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,106.995,4536.622,4429.627,24.8,41.6,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,106.801,4643.423,4536.622,25.0,41.7,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,106.944,4750.367,4643.423,25.0,42.2,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,3.0,12,110.778,4861.145,4750.367,25.0,42.4,50.0,False,True,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,11.0,2.0,HARD,1.0,True,7.0,24,,5024.555,4861.145,25.1,41.0,50.0,False,False,True,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,12.0,2.0,HARD,2.0,True,3.0,4,,5178.782,5024.555,24.8,41.0,51.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,13.0,2.0,HARD,3.0,True,3.0,41,,5342.966,5178.782,24.9,41.0,50.0,False,False,False,True,True,False,True,False,False,False,False
VER,1,Red Bull Racing,14.0,2.0,HARD,4.0,True,2.0,1,106.936,5449.902,5342.966,25.1,42.5,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,2.0,HARD,5.0,True,2.0,1,105.687,5555.589,5449.902,25.1,43.0,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,2.0,HARD,6.0,True,2.0,1,105.497,5661.086,5555.589,25.0,42.5,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,2.0,HARD,7.0,True,2.0,12,105.498,5766.584,5661.086,25.1,42.5,48.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,18.0,2.0,HARD,8.0,True,2.0,1,105.425,5872.009,5766.584,25.1,42.6,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,2.0,HARD,9.0,True,2.0,1,105.66,5977.669,5872.009,25.2,41.9,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,HARD,10.0,True,2.0,1,105.446,6083.115,5977.669,25.3,41.0,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,HARD,11.0,True,2.0,1,105.793,6188.908,6083.115,25.4,41.0,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,HARD,12.0,True,2.0,1,105.67,6294.578,6188.908,25.4,40.8,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,HARD,13.0,True,2.0,1,105.902,6400.48,6294.578,25.5,40.6,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,HARD,14.0,True,2.0,1,105.738,6506.218,6400.48,25.3,40.4,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,HARD,15.0,True,2.0,1,105.657,6611.875,6506.218,25.3,40.9,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,HARD,16.0,True,2.0,1,105.855,6717.73,6611.875,25.4,40.5,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,17.0,True,2.0,1,105.625,6823.355,6717.73,25.6,40.5,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,18.0,True,2.0,1,105.694,6929.049,6823.355,25.5,40.5,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,19.0,True,2.0,1,106.365,7035.414,6929.049,25.6,41.0,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,20.0,True,2.0,1,105.575,7140.989,7035.414,25.6,40.9,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,21.0,True,2.0,1,105.348,7246.337,7140.989,25.5,40.9,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,22.0,True,2.0,1,105.354,7351.691,7246.337,25.4,40.7,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,23.0,True,2.0,1,105.343,7457.034,7351.691,25.5,40.1,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,24.0,True,2.0,1,105.218,7562.252,7457.034,25.5,40.1,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,25.0,True,2.0,1,105.121,7667.373,7562.252,25.4,39.4,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,26.0,True,2.0,1,105.05,7772.423,7667.373,25.5,39.4,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,27.0,True,2.0,1,105.319,7877.742,7772.423,25.4,39.1,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,2.0,HARD,28.0,True,2.0,1,105.474,7983.216,7877.742,25.4,38.8,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,HARD,29.0,True,2.0,1,105.15,8088.366,7983.216,25.3,38.8,48.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,2.0,HARD,30.0,True,2.0,1,105.418,8193.784,8088.366,25.5,38.9,47.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,HARD,31.0,True,2.0,1,105.123,8298.907,8193.784,25.4,37.6,48.0,False,False,False,False,False,False,False,False,False,True,False
