Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,3.0,1,97.206,3922.17,3824.711,18.9,36.8,55.3,False,False,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,3.0,1,94.905,4017.075,3922.17,18.9,36.3,53.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,4.0,1,96.301,4113.376,4017.075,18.9,36.0,54.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,4.0,1,95.451,4208.827,4113.376,19.1,36.4,54.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,4.0,1,95.17,4303.997,4208.827,19.1,36.4,53.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,4.0,1,95.051,4399.048,4303.997,19.3,35.7,52.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,7.0,1.0,MEDIUM,7.0,True,4.0,1,95.045,4494.093,4399.048,19.0,35.4,51.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,4.0,1,95.247,4589.34,4494.093,19.0,35.3,51.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,9.0,1.0,MEDIUM,9.0,True,4.0,1,95.672,4685.012,4589.34,19.1,34.3,50.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,10.0,1.0,MEDIUM,10.0,True,4.0,1,95.228,4780.24,4685.012,19.0,34.6,51.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,11.0,1.0,MEDIUM,11.0,True,5.0,1,96.219,4876.459,4780.24,19.0,34.0,51.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,12.0,1.0,MEDIUM,12.0,True,5.0,1,95.457,4971.916,4876.459,19.0,34.1,49.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,13.0,1.0,MEDIUM,13.0,True,5.0,1,95.079,5066.995,4971.916,19.0,33.8,50.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,14.0,1.0,MEDIUM,14.0,True,5.0,1,95.339,5162.334,5066.995,18.9,33.3,50.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,15.0,1.0,MEDIUM,15.0,True,5.0,1,95.315,5257.649,5162.334,18.8,33.2,51.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,16.0,1.0,MEDIUM,16.0,True,6.0,1,98.222,5355.871,5257.649,18.8,33.4,49.7,False,True,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,17.0,2.0,HARD,1.0,True,8.0,1,114.481,5470.352,5355.871,18.8,32.5,48.1,False,False,True,False,True,False,False,False,False,False,False
NOR,1,McLaren,18.0,2.0,HARD,2.0,True,8.0,1,94.916,5565.268,5470.352,18.8,32.8,48.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,19.0,2.0,HARD,3.0,True,8.0,1,94.285,5659.553,5565.268,18.7,32.5,48.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,20.0,2.0,HARD,4.0,True,8.0,1,93.771,5753.324,5659.553,18.6,32.2,49.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,21.0,2.0,HARD,5.0,True,8.0,1,94.161,5847.485,5753.324,18.6,32.6,49.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,22.0,2.0,HARD,6.0,True,8.0,124,120.54,5968.025,5847.485,18.6,32.7,49.7,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,23.0,2.0,HARD,7.0,True,6.0,4,139.586,6107.611,5968.025,18.5,32.7,51.1,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,24.0,2.0,HARD,8.0,True,6.0,4,147.128,6254.739,6107.611,18.4,32.9,52.5,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,25.0,2.0,HARD,9.0,True,6.0,4,,6405.624,6254.739,18.4,32.7,49.8,False,False,False,True,True,False,True,False,False,False,False
NOR,1,McLaren,26.0,2.0,HARD,10.0,True,6.0,4,146.957,6552.581,6405.624,18.4,32.3,49.5,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,27.0,2.0,HARD,11.0,True,6.0,41,140.302,6692.883,6552.581,18.4,32.6,48.2,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,28.0,2.0,HARD,12.0,True,6.0,1,95.248,6788.131,6692.883,18.3,32.4,47.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,29.0,2.0,HARD,13.0,True,6.0,1,94.083,6882.214,6788.131,18.4,32.4,48.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,30.0,2.0,HARD,14.0,True,6.0,1,93.851,6976.065,6882.214,18.4,31.9,48.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,31.0,2.0,HARD,15.0,True,6.0,1,94.131,7070.196,6976.065,18.5,31.7,49.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,32.0,2.0,HARD,16.0,True,6.0,1,94.419,7164.615,7070.196,18.5,32.0,50.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,33.0,2.0,HARD,17.0,True,6.0,1,93.787,7258.402,7164.615,18.5,31.5,50.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,34.0,2.0,HARD,18.0,True,6.0,1,93.494,7351.896,7258.402,18.5,31.4,51.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,35.0,2.0,HARD,19.0,True,6.0,1,93.58,7445.476,7351.896,18.2,31.3,51.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,36.0,2.0,HARD,20.0,True,6.0,1,93.359,7538.835,7445.476,18.1,31.1,52.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,37.0,2.0,HARD,21.0,True,6.0,1,93.602,7632.437,7538.835,17.9,30.9,54.3,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,38.0,2.0,HARD,22.0,True,6.0,1,93.455,7725.892,7632.437,17.9,30.7,55.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,39.0,2.0,HARD,23.0,True,6.0,1,93.679,7819.571,7725.892,17.9,30.9,54.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,40.0,2.0,HARD,24.0,True,6.0,1,93.347,7912.918,7819.571,17.8,30.5,55.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,41.0,2.0,HARD,25.0,True,6.0,1,93.398,8006.316,7912.918,17.8,30.7,55.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,42.0,2.0,HARD,26.0,True,6.0,1,93.702,8100.018,8006.316,17.8,30.0,55.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,43.0,2.0,HARD,27.0,True,6.0,1,93.927,8193.945,8100.018,17.9,30.4,57.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,44.0,2.0,HARD,28.0,True,6.0,1,93.362,8287.307,8193.945,18.0,30.8,57.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,45.0,2.0,HARD,29.0,True,6.0,1,93.521,8380.828,8287.307,18.0,30.9,56.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,46.0,2.0,HARD,30.0,True,6.0,1,93.437,8474.265,8380.828,18.0,30.2,56.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,47.0,2.0,HARD,31.0,True,5.0,1,93.624,8567.889,8474.265,17.9,30.5,56.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,48.0,2.0,HARD,32.0,True,6.0,1,94.608,8662.497,8567.889,17.9,30.2,57.3,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,49.0,2.0,HARD,33.0,True,6.0,1,93.483,8755.98,8662.497,18.0,30.5,57.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,50.0,2.0,HARD,34.0,True,5.0,1,94.087,8850.067,8755.98,18.0,30.6,57.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,51.0,2.0,HARD,35.0,True,5.0,1,95.007,8945.074,8850.067,17.7,30.3,59.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,52.0,2.0,HARD,36.0,True,5.0,1,93.208,9038.282,8945.074,17.6,30.0,59.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,53.0,2.0,HARD,37.0,True,5.0,1,93.56,9131.842,9038.282,17.4,30.0,61.5,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,1.0,1.0,MEDIUM,1.0,True,7.0,1,99.651,3924.615,3824.711,18.9,36.8,55.3,False,False,False,False,True,False,False,False,False,False,False
GAS,10,Alpine,2.0,1.0,MEDIUM,2.0,True,7.0,1,95.436,4020.051,3924.615,18.9,36.3,53.9,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,3.0,1.0,MEDIUM,3.0,True,7.0,1,95.809,4115.86,4020.051,18.9,36.0,54.5,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,4.0,1.0,MEDIUM,4.0,True,7.0,1,95.899,4211.759,4115.86,19.1,36.4,54.4,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,5.0,1.0,MEDIUM,5.0,True,7.0,1,95.872,4307.631,4211.759,19.2,36.0,52.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,6.0,1.0,MEDIUM,6.0,True,7.0,1,96.143,4403.774,4307.631,19.3,35.7,52.1,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,7.0,1.0,MEDIUM,7.0,True,7.0,1,95.944,4499.718,4403.774,19.0,35.4,51.5,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,8.0,1.0,MEDIUM,8.0,True,7.0,1,95.566,4595.284,4499.718,19.0,35.3,51.7,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,9.0,1.0,MEDIUM,9.0,True,7.0,1,95.616,4690.9,4595.284,19.1,34.3,50.8,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,10.0,1.0,MEDIUM,10.0,True,7.0,1,95.871,4786.771,4690.9,19.0,34.6,51.2,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,11.0,1.0,MEDIUM,11.0,True,7.0,1,95.717,4882.488,4786.771,19.0,34.0,51.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,12.0,1.0,MEDIUM,12.0,True,7.0,1,95.524,4978.012,4882.488,19.0,34.1,49.6,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,13.0,1.0,MEDIUM,13.0,True,7.0,1,95.928,5073.94,4978.012,19.0,33.8,50.6,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,14.0,1.0,MEDIUM,14.0,True,7.0,1,96.11,5170.05,5073.94,18.9,33.3,50.7,False,False,False,False,False,False,False,False,False,True,False
