Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
SAI,55,Ferrari,1.0,1.0,MEDIUM,1.0,True,2.0,124,107.224,3468.995,3361.523,19.8,37.0,50.0,False,False,False,False,True,False,True,False,False,False,False
SAI,55,Ferrari,2.0,1.0,MEDIUM,2.0,True,2.0,4,137.937,3606.932,3468.995,20.0,36.6,50.0,False,False,False,False,True,False,True,False,False,False,False
SAI,55,Ferrari,3.0,1.0,MEDIUM,3.0,True,2.0,4,133.771,3740.703,3606.932,20.0,36.1,50.0,False,False,False,False,True,False,True,False,False,False,False
SAI,55,Ferrari,4.0,1.0,MEDIUM,4.0,True,2.0,4,130.043,3870.746,3740.703,20.0,36.1,52.0,False,False,False,False,True,False,True,False,False,False,False
SAI,55,Ferrari,5.0,1.0,MEDIUM,5.0,True,2.0,4,129.925,4000.671,3870.746,20.0,36.0,51.0,False,False,False,False,True,False,True,False,False,False,False
SAI,55,Ferrari,6.0,1.0,MEDIUM,6.0,True,2.0,41,123.834,4124.505,4000.671,20.1,35.7,51.0,False,False,False,False,True,False,True,False,False,False,False
SAI,55,Ferrari,7.0,1.0,MEDIUM,7.0,True,2.0,1,81.83,4206.335,4124.505,20.2,37.2,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,8.0,1.0,MEDIUM,8.0,True,2.0,1,81.284,4287.619,4206.335,20.3,37.7,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,9.0,1.0,MEDIUM,9.0,True,1.0,1,82.493,4370.112,4287.619,20.2,36.5,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,10.0,1.0,MEDIUM,10.0,True,1.0,1,82.438,4452.55,4370.112,20.1,36.6,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,11.0,1.0,MEDIUM,11.0,True,1.0,1,81.847,4534.397,4452.55,20.1,36.9,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,12.0,1.0,MEDIUM,12.0,True,1.0,1,81.515,4615.912,4534.397,20.2,36.7,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,13.0,1.0,MEDIUM,13.0,True,1.0,1,81.715,4697.627,4615.912,20.1,36.5,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,14.0,1.0,MEDIUM,14.0,True,1.0,1,81.475,4779.102,4697.627,20.1,35.6,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,15.0,1.0,MEDIUM,15.0,True,1.0,1,81.516,4860.618,4779.102,20.1,34.8,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,16.0,1.0,MEDIUM,16.0,True,1.0,1,81.59,4942.208,4860.618,20.0,34.8,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,17.0,1.0,MEDIUM,17.0,True,1.0,1,82.012,5024.22,4942.208,20.0,34.7,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,18.0,1.0,MEDIUM,18.0,True,1.0,1,81.765,5105.985,5024.22,20.3,36.6,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,19.0,1.0,MEDIUM,19.0,True,1.0,1,81.715,5187.7,5105.985,20.4,37.3,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,20.0,1.0,MEDIUM,20.0,True,1.0,1,81.789,5269.489,5187.7,20.5,37.4,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,21.0,1.0,MEDIUM,21.0,True,1.0,1,81.413,5350.902,5269.489,20.4,37.8,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,22.0,1.0,MEDIUM,22.0,True,1.0,1,81.682,5432.584,5350.902,20.5,37.8,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,23.0,1.0,MEDIUM,23.0,True,1.0,1,81.516,5514.1,5432.584,20.8,38.1,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,24.0,1.0,MEDIUM,24.0,True,1.0,1,81.428,5595.528,5514.1,20.9,38.6,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,25.0,1.0,MEDIUM,25.0,True,1.0,1,81.659,5677.187,5595.528,21.0,38.6,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,26.0,1.0,MEDIUM,26.0,True,1.0,1,81.596,5758.783,5677.187,21.0,38.7,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,27.0,1.0,MEDIUM,27.0,True,1.0,1,81.827,5840.61,5758.783,21.0,39.0,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,28.0,1.0,MEDIUM,28.0,True,1.0,1,82.008,5922.618,5840.61,21.1,39.3,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,29.0,1.0,MEDIUM,29.0,True,1.0,1,81.869,6004.487,5922.618,21.0,39.5,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,30.0,1.0,MEDIUM,30.0,True,1.0,1,81.837,6086.324,6004.487,21.0,39.5,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,31.0,1.0,MEDIUM,31.0,True,1.0,1,82.057,6168.381,6086.324,21.1,39.7,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,32.0,1.0,MEDIUM,32.0,True,1.0,1,85.108,6253.489,6168.381,21.1,40.0,47.0,False,True,False,False,True,False,False,False,False,False,False
SAI,55,Ferrari,33.0,2.0,HARD,1.0,True,1.0,1,99.813,6353.302,6253.489,21.2,40.2,47.0,False,False,True,False,True,False,False,False,False,False,False
SAI,55,Ferrari,34.0,2.0,HARD,2.0,True,1.0,1,81.037,6434.339,6353.302,21.1,40.2,47.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,35.0,2.0,HARD,3.0,True,1.0,1,81.19,6515.529,6434.339,21.0,39.9,47.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,36.0,2.0,HARD,4.0,True,1.0,1,81.079,6596.608,6515.529,21.2,39.6,47.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,37.0,2.0,HARD,5.0,True,1.0,1,81.153,6677.761,6596.608,21.2,39.5,47.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,38.0,2.0,HARD,6.0,True,1.0,1,80.616,6758.377,6677.761,21.1,38.4,47.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,39.0,2.0,HARD,7.0,True,1.0,1,80.995,6839.372,6758.377,20.9,38.2,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,40.0,2.0,HARD,8.0,True,1.0,1,80.688,6920.06,6839.372,20.9,38.1,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,41.0,2.0,HARD,9.0,True,1.0,1,80.98,7001.04,6920.06,20.8,38.5,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,42.0,2.0,HARD,10.0,True,1.0,1,80.939,7081.979,7001.04,20.5,37.5,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,43.0,2.0,HARD,11.0,True,1.0,1,80.84,7162.819,7081.979,20.5,36.6,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,44.0,2.0,HARD,12.0,True,1.0,1,80.806,7243.625,7162.819,20.4,35.8,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,45.0,2.0,HARD,13.0,True,1.0,1,80.582,7324.207,7243.625,20.4,35.3,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,46.0,2.0,HARD,14.0,True,1.0,1,80.592,7404.799,7324.207,20.4,34.8,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,47.0,2.0,HARD,15.0,True,1.0,1,80.375,7485.174,7404.799,20.3,34.5,48.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,48.0,2.0,HARD,16.0,True,1.0,1,80.747,7565.921,7485.174,20.2,33.8,49.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,49.0,2.0,HARD,17.0,True,1.0,1,80.815,7646.736,7565.921,20.2,33.5,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,50.0,2.0,HARD,18.0,True,1.0,1,80.733,7727.469,7646.736,20.2,33.1,50.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,51.0,2.0,HARD,19.0,True,1.0,1,80.825,7808.294,7727.469,20.1,33.1,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,52.0,2.0,HARD,20.0,True,1.0,1,80.965,7889.259,7808.294,20.1,32.8,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,53.0,2.0,HARD,21.0,True,1.0,1,80.719,7969.978,7889.259,20.0,32.6,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,54.0,2.0,HARD,22.0,True,1.0,1,80.65,8050.628,7969.978,20.0,32.3,52.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,55.0,2.0,HARD,23.0,True,1.0,1,80.306,8130.934,8050.628,20.0,32.3,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,56.0,2.0,HARD,24.0,True,1.0,1,80.256,8211.19,8130.934,20.0,32.1,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,57.0,2.0,HARD,25.0,True,1.0,1,80.315,8291.505,8211.19,20.0,32.1,51.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,58.0,2.0,HARD,26.0,True,1.0,1,80.341,8371.846,8291.505,20.0,31.6,52.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,59.0,2.0,HARD,27.0,True,1.0,1,80.73,8452.576,8371.846,20.0,31.4,52.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,60.0,2.0,HARD,28.0,True,1.0,1,80.326,8532.902,8452.576,20.0,31.3,52.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,61.0,2.0,HARD,29.0,True,1.0,1,80.215,8613.117,8532.902,20.0,31.3,52.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,62.0,2.0,HARD,30.0,True,1.0,1,80.137,8693.254,8613.117,19.9,31.1,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,63.0,2.0,HARD,31.0,True,1.0,1,80.556,8773.81,8693.254,19.8,31.1,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,64.0,2.0,HARD,32.0,True,1.0,1,80.493,8854.303,8773.81,19.8,31.0,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,65.0,2.0,HARD,33.0,True,1.0,1,80.523,8934.826,8854.303,19.8,31.0,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,66.0,2.0,HARD,34.0,True,1.0,1,80.301,9015.127,8934.826,19.9,31.2,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,67.0,2.0,HARD,35.0,True,1.0,1,80.651,9095.778,9015.127,19.9,31.2,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,68.0,2.0,HARD,36.0,True,1.0,1,80.375,9176.153,9095.778,19.9,30.9,52.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,69.0,2.0,HARD,37.0,True,1.0,1,80.398,9256.551,9176.153,19.8,31.0,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,70.0,2.0,HARD,38.0,True,1.0,1,80.435,9336.986,9256.551,19.7,30.9,53.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,71.0,2.0,HARD,39.0,True,1.0,1,80.585,9417.571,9336.986,19.8,30.6,53.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,1.0,1.0,MEDIUM,1.0,True,3.0,124,109.304,3471.075,3361.523,19.9,37.0,50.0,False,False,False,False,True,False,True,False,False,False,False
NOR,4,McLaren,2.0,1.0,MEDIUM,2.0,True,3.0,4,138.718,3609.793,3471.075,20.0,36.6,50.0,False,False,False,False,True,False,True,False,False,False,False
NOR,4,McLaren,3.0,1.0,MEDIUM,3.0,True,3.0,4,133.243,3743.036,3609.793,20.0,36.1,50.0,False,False,False,False,True,False,True,False,False,False,False
NOR,4,McLaren,4.0,1.0,MEDIUM,4.0,True,3.0,4,131.1,3874.136,3743.036,20.0,36.1,52.0,False,False,False,False,True,False,True,False,False,False,False
NOR,4,McLaren,5.0,1.0,MEDIUM,5.0,True,3.0,4,129.824,4003.96,3874.136,20.0,36.0,51.0,False,False,False,False,True,False,True,False,False,False,False
NOR,4,McLaren,6.0,1.0,MEDIUM,6.0,True,3.0,41,121.27,4125.23,4003.96,20.1,35.7,51.0,False,False,False,False,True,False,True,False,False,False,False
NOR,4,McLaren,7.0,1.0,MEDIUM,7.0,True,3.0,1,81.885,4207.115,4125.23,20.2,37.2,51.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,8.0,1.0,MEDIUM,8.0,True,3.0,1,81.724,4288.839,4207.115,20.3,37.7,50.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,9.0,1.0,MEDIUM,9.0,True,3.0,1,82.413,4371.252,4288.839,20.2,36.5,51.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,10.0,1.0,MEDIUM,10.0,True,4.0,1,84.863,4456.115,4371.252,20.1,36.6,50.0,False,False,False,False,False,False,False,False,True,False,False
