Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
PIA,81,McLaren,1.0,1.0,MEDIUM,1.0,True,2.0,124,124.986,3542.42,3417.036,28.5,38.2,70.0,False,False,False,False,True,False,True,False,False,False,False
PIA,81,McLaren,2.0,1.0,MEDIUM,2.0,True,2.0,4,,3706.365,3542.42,28.7,37.9,69.0,False,False,False,True,True,False,True,False,False,False,False
PIA,81,McLaren,3.0,1.0,MEDIUM,3.0,True,3.0,41,,3881.597,3706.365,28.8,38.6,67.0,False,False,False,True,True,False,True,False,False,False,False
PIA,81,McLaren,4.0,1.0,MEDIUM,4.0,True,2.0,1,94.247,3975.844,3881.597,28.9,38.1,67.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,5.0,1.0,MEDIUM,5.0,True,2.0,1,93.418,4069.262,3975.844,28.9,38.3,67.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,6.0,1.0,MEDIUM,6.0,True,2.0,1,93.917,4163.179,4069.262,28.9,38.2,66.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,7.0,1.0,MEDIUM,7.0,True,2.0,1,93.523,4256.702,4163.179,29.0,38.2,66.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,8.0,1.0,MEDIUM,8.0,True,2.0,1,93.893,4350.595,4256.702,29.1,38.1,65.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,9.0,1.0,MEDIUM,9.0,True,2.0,1,93.5,4444.095,4350.595,29.2,38.0,66.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,10.0,1.0,MEDIUM,10.0,True,2.0,1,94.045,4538.14,4444.095,29.2,38.0,66.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,11.0,1.0,MEDIUM,11.0,True,2.0,1,93.808,4631.948,4538.14,29.2,37.4,66.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,12.0,1.0,MEDIUM,12.0,True,2.0,1,93.77,4725.718,4631.948,29.3,37.3,65.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,13.0,1.0,MEDIUM,13.0,True,2.0,1,94.28,4819.998,4725.718,29.2,37.1,66.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,14.0,1.0,MEDIUM,14.0,True,2.0,1,94.072,4914.07,4819.998,29.2,37.9,65.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,15.0,1.0,MEDIUM,15.0,True,2.0,1,94.149,5008.219,4914.07,29.3,37.5,65.0,False,False,False,False,False,False,False,False,False,True,False
PIA,81,McLaren,16.0,1.0,MEDIUM,16.0,True,2.0,1,94.124,5102.343,5008.219,29.2,37.7,65.0,False,False,False,False,False,False,False,False,False,True,False
