Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,,nan,,True,1.0,12,95.669,3531.257,3435.384,26.4,40.0,64.0,False,False,False,False,True,False,True,False,False,False,
VER,1,Red Bull Racing,2.0,,nan,,True,1.0,126,111.128,3642.385,3531.257,26.5,40.1,62.0,False,False,False,False,True,False,True,False,False,False,
VER,1,Red Bull Racing,3.0,,nan,,True,1.0,671,125.946,3768.331,3642.385,26.7,39.1,62.0,False,False,False,False,True,False,True,False,False,False,
VER,1,Red Bull Racing,4.0,,nan,,True,1.0,1,92.569,3860.9,3768.331,26.5,38.6,63.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,5.0,,nan,,True,1.0,1,92.133,3953.033,3860.9,26.4,38.5,64.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,6.0,,nan,,True,1.0,1,92.096,4045.129,3953.033,26.5,38.5,65.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,7.0,,nan,,True,1.0,1,92.083,4137.212,4045.129,26.6,38.9,64.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,8.0,,nan,,True,1.0,1,92.583,4229.795,4137.212,26.6,38.9,63.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,9.0,,nan,,True,1.0,1,92.406,4322.201,4229.795,26.7,38.9,62.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,10.0,,nan,,True,1.0,1,92.392,4414.593,4322.201,26.7,38.9,62.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,11.0,,nan,,True,1.0,1,92.595,4507.188,4414.593,26.6,38.5,62.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,12.0,,nan,,True,1.0,1,92.236,4599.424,4507.188,26.6,38.4,62.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,13.0,,nan,,True,1.0,1,92.272,4691.696,4599.424,26.8,38.2,62.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,14.0,,nan,,True,2.0,1,94.727,4786.423,4691.696,26.6,38.1,62.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,15.0,,nan,,True,2.0,1,93.736,4880.159,4786.423,26.5,37.6,63.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,16.0,,nan,,True,2.0,1,93.178,4973.337,4880.159,26.5,37.7,63.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,17.0,,nan,,True,2.0,1,94.857,5068.194,4973.337,26.5,37.6,63.0,False,False,False,False,False,False,False,False,True,False,
VER,1,Red Bull Racing,18.0,,nan,,True,3.0,1,93.253,5161.447,5068.194,26.7,37.6,63.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,19.0,,nan,,True,3.0,1,92.824,5254.271,5161.447,26.8,38.0,61.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,20.0,,nan,,True,3.0,1,93.284,5347.555,5254.271,26.8,37.9,61.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,21.0,,nan,,True,3.0,1,92.693,5440.248,5347.555,26.5,37.6,61.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,22.0,,nan,,True,3.0,1,92.472,5532.72,5440.248,26.6,37.8,61.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,23.0,,nan,,True,3.0,1,92.636,5625.356,5532.72,26.8,37.8,60.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,24.0,,nan,,True,3.0,1,92.44,5717.796,5625.356,26.8,37.9,59.0,False,False,False,False,False,False,False,False,False,True,
VER,1,Red Bull Racing,25.0,1.0,MEDIUM,1.0,True,3.0,1,92.523,5810.319,5717.796,26.8,37.7,59.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,1.0,MEDIUM,2.0,True,4.0,1,96.935,5907.254,5810.319,26.7,37.3,60.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,27.0,1.0,MEDIUM,3.0,True,5.0,1,105.511,6012.765,5907.254,26.6,37.2,60.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,28.0,1.0,MEDIUM,4.0,True,5.0,16,96.612,6109.377,6012.765,26.6,36.9,59.0,False,False,False,False,True,False,True,False,False,False,False
