Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,1.0,True,2.0,1,79.68,3473.982,3394.052,20.6,29.3,68.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,2.0,True,2.0,1,76.304,3550.286,3473.982,20.7,28.9,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,SOFT,3.0,True,2.0,1,76.039,3626.325,3550.286,20.6,28.8,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,SOFT,4.0,True,2.0,1,75.816,3702.141,3626.325,20.7,28.8,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,SOFT,5.0,True,2.0,1,75.946,3778.087,3702.141,20.7,27.8,67.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,SOFT,6.0,True,2.0,1,75.748,3853.835,3778.087,20.6,27.5,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,SOFT,7.0,True,2.0,1,75.648,3929.483,3853.835,20.6,27.7,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,SOFT,8.0,True,2.0,1,75.753,4005.236,3929.483,20.6,27.7,68.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,SOFT,9.0,True,3.0,1,76.606,4081.842,4005.236,20.6,27.8,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,SOFT,10.0,True,3.0,1,75.8,4157.642,4081.842,20.6,27.7,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,SOFT,11.0,True,3.0,1,75.927,4233.569,4157.642,20.6,27.7,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,SOFT,12.0,True,3.0,1,76.08,4309.649,4233.569,20.6,27.7,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,SOFT,13.0,True,3.0,1,76.131,4385.78,4309.649,20.6,27.3,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,SOFT,14.0,True,3.0,1,76.034,4461.814,4385.78,20.5,27.3,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,SOFT,15.0,True,3.0,1,76.41,4538.224,4461.814,20.5,27.3,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,SOFT,16.0,True,3.0,1,76.197,4614.421,4538.224,20.5,27.1,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,SOFT,17.0,True,3.0,1,76.197,4690.618,4614.421,20.6,27.1,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,SOFT,18.0,True,3.0,1,76.156,4766.774,4690.618,20.7,27.2,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,SOFT,19.0,True,3.0,1,76.435,4843.209,4766.774,20.7,27.1,69.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,SOFT,20.0,True,3.0,1,76.71,4919.919,4843.209,20.6,26.6,70.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,1.0,SOFT,21.0,True,3.0,1,76.706,4996.625,4919.919,20.5,26.6,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,1.0,SOFT,22.0,True,3.0,1,76.398,5073.023,4996.625,20.4,26.5,71.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,1.0,SOFT,23.0,True,3.0,124,90.929,5163.952,5073.023,20.3,25.8,73.0,False,True,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,24.0,2.0,MEDIUM,1.0,True,3.0,4,118.503,5282.455,5163.952,20.0,25.9,71.0,False,False,True,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,25.0,2.0,MEDIUM,2.0,True,3.0,4,109.893,5392.348,5282.455,19.9,25.8,71.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,26.0,2.0,MEDIUM,3.0,True,3.0,41,117.458,5509.806,5392.348,19.7,25.7,72.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,27.0,2.0,MEDIUM,4.0,True,3.0,1,75.615,5585.421,5509.806,19.5,25.6,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,MEDIUM,5.0,True,3.0,1,75.247,5660.668,5585.421,19.5,25.6,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,MEDIUM,6.0,True,3.0,1,75.332,5736.0,5660.668,19.5,25.8,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,MEDIUM,7.0,True,3.0,1,75.329,5811.329,5736.0,19.5,26.2,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,MEDIUM,8.0,True,3.0,16,84.218,5895.547,5811.329,19.6,26.3,72.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,32.0,2.0,MEDIUM,9.0,True,3.0,671,89.332,5984.879,5895.547,19.6,26.7,73.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,33.0,2.0,MEDIUM,10.0,True,3.0,1,75.029,6059.908,5984.879,19.6,27.1,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,MEDIUM,11.0,True,3.0,1,74.916,6134.824,6059.908,19.7,27.6,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,MEDIUM,12.0,True,3.0,12,74.921,6209.745,6134.824,19.8,28.4,74.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,36.0,2.0,MEDIUM,13.0,True,3.0,1,74.932,6284.677,6209.745,19.8,28.4,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,MEDIUM,14.0,True,3.0,1,74.746,6359.423,6284.677,19.8,28.0,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,2.0,MEDIUM,15.0,True,3.0,1,74.839,6434.262,6359.423,19.8,28.0,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,MEDIUM,16.0,True,3.0,1,74.759,6509.021,6434.262,19.8,28.3,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,2.0,MEDIUM,17.0,True,3.0,1,74.82,6583.841,6509.021,19.9,28.8,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,MEDIUM,18.0,True,3.0,1,74.993,6658.834,6583.841,19.8,28.5,73.0,False,False,False,False,False,False,False,False,False,True,False
