Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,1.0,1,92.198,3822.593,3730.161,28.7,34.7,62.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,1.0,1,90.541,3913.134,3822.593,28.7,34.9,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,1.0,1,89.968,4003.102,3913.134,28.6,34.4,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,1.0,1,90.368,4093.47,4003.102,28.7,34.3,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,1.0,1,90.502,4183.972,4093.47,28.6,34.0,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,1.0,1,90.567,4274.539,4183.972,28.5,34.0,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,1.0,1,90.661,4365.2,4274.539,28.6,34.5,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,1.0,1,90.691,4455.891,4365.2,28.5,34.0,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,1.0,1,90.601,4546.492,4455.891,28.5,34.0,61.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,1.0,1,90.621,4637.113,4546.492,28.5,34.0,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,1.0,1,90.798,4727.911,4637.113,28.5,33.9,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,1.0,1,90.921,4818.832,4727.911,28.5,33.9,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,1.0,1,90.747,4909.579,4818.832,28.5,33.7,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,1.0,1,90.966,5000.545,4909.579,28.4,33.9,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,1.0,1,91.023,5091.568,5000.545,28.4,33.5,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,1.0,1,91.245,5182.813,5091.568,28.4,33.3,62.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,MEDIUM,17.0,True,1.0,1,91.592,5274.405,5182.813,28.4,33.4,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,1.0,MEDIUM,18.0,True,1.0,1,91.598,5366.003,5274.405,28.4,33.3,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,1.0,MEDIUM,19.0,True,1.0,1,91.882,5457.885,5366.003,28.3,33.3,63.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,1.0,MEDIUM,20.0,True,1.0,1,94.033,5551.918,5457.885,28.3,33.2,63.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,21.0,2.0,HARD,1.0,True,2.0,1,111.197,5663.115,5551.918,28.3,33.1,64.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,22.0,2.0,HARD,2.0,True,1.0,1,90.66,5753.775,5663.115,28.2,33.0,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,HARD,3.0,True,1.0,1,90.671,5844.446,5753.775,28.2,32.9,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,HARD,4.0,True,1.0,1,90.955,5935.401,5844.446,28.2,32.9,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,HARD,5.0,True,1.0,1,90.803,6026.204,5935.401,28.3,33.3,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,HARD,6.0,True,1.0,1,90.892,6117.096,6026.204,28.2,32.9,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,7.0,True,1.0,1,90.61,6207.706,6117.096,28.2,32.9,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,8.0,True,1.0,1,90.443,6298.149,6207.706,28.2,32.8,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,9.0,True,1.0,1,90.271,6388.42,6298.149,28.2,32.9,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,10.0,True,1.0,1,89.936,6478.356,6388.42,28.1,32.8,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,11.0,True,1.0,1,90.063,6568.419,6478.356,28.1,32.9,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,12.0,True,1.0,1,89.924,6658.343,6568.419,28.1,32.9,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,13.0,True,1.0,1,89.808,6748.151,6658.343,28.1,32.9,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,14.0,True,1.0,1,89.891,6838.042,6748.151,28.1,32.8,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,15.0,True,1.0,1,90.109,6928.151,6838.042,28.0,32.7,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,HARD,16.0,True,1.0,1,89.886,7018.037,6928.151,28.0,32.6,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,37.0,2.0,HARD,17.0,True,1.0,1,90.116,7108.153,7018.037,28.0,32.6,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,2.0,HARD,18.0,True,1.0,1,90.16,7198.313,7108.153,28.0,32.5,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,2.0,HARD,19.0,True,1.0,12,90.027,7288.34,7198.313,28.0,32.6,65.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,40.0,2.0,HARD,20.0,True,1.0,1,90.019,7378.359,7288.34,28.0,32.7,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,2.0,HARD,21.0,True,1.0,1,90.048,7468.407,7378.359,28.0,32.4,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,2.0,HARD,22.0,True,1.0,1,89.885,7558.292,7468.407,28.0,32.4,64.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,2.0,HARD,23.0,True,1.0,1,89.897,7648.189,7558.292,28.0,32.4,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,2.0,HARD,24.0,True,1.0,1,89.883,7738.072,7648.189,28.0,32.4,65.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,2.0,HARD,25.0,True,1.0,1,89.929,7828.001,7738.072,28.0,32.3,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,2.0,HARD,26.0,True,1.0,1,89.725,7917.726,7828.001,28.0,32.3,66.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,2.0,HARD,27.0,True,1.0,1,90.019,8007.745,7917.726,28.0,32.0,66.0,False,False,False,False,False,False,False,False,False,True,False
