Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
HAM,44,Mercedes,1.0,1.0,MEDIUM,1.0,True,2.0,1,96.034,3591.778,3495.512,16.2,33.0,63.0,False,False,False,False,True,False,False,False,False,False,False
HAM,44,Mercedes,2.0,1.0,MEDIUM,2.0,True,2.0,1,91.42,3683.198,3591.778,16.3,33.0,62.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,3.0,1.0,MEDIUM,3.0,True,2.0,1,91.716,3774.914,3683.198,16.3,24.3,61.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,4.0,1.0,MEDIUM,4.0,True,2.0,1,91.988,3866.902,3774.914,16.2,24.0,60.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,5.0,1.0,MEDIUM,5.0,True,2.0,1,91.677,3958.579,3866.902,16.3,24.2,60.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,6.0,1.0,MEDIUM,6.0,True,2.0,1,91.746,4050.325,3958.579,16.3,25.4,61.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,7.0,1.0,MEDIUM,7.0,True,2.0,1,91.675,4142.0,4050.325,16.4,25.8,60.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,8.0,1.0,MEDIUM,8.0,True,2.0,1,91.76,4233.76,4142.0,16.5,26.1,61.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,9.0,1.0,MEDIUM,9.0,True,2.0,1,91.564,4325.324,4233.76,16.6,26.0,62.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,10.0,1.0,MEDIUM,10.0,True,2.0,1,91.515,4416.839,4325.324,16.8,25.6,62.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,11.0,1.0,MEDIUM,11.0,True,2.0,1,91.487,4508.326,4416.839,16.7,25.3,59.0,False,False,False,False,False,False,False,False,False,True,False
HAM,44,Mercedes,12.0,1.0,MEDIUM,12.0,True,2.0,1,91.563,4599.889,4508.326,16.7,25.2,61.0,False,False,False,False,False,False,False,False,False,True,False
