Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,4.0,1,87.198,3308.537,3221.09,30.8,51.7,28.5,False,False,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,4.0,1,82.251,3390.788,3308.537,30.9,50.6,28.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,4.0,1,82.422,3473.21,3390.788,30.7,51.4,28.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,4.0,1,82.773,3555.983,3473.21,30.7,51.1,28.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,4.0,1,83.287,3639.27,3555.983,30.8,51.1,27.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,4.0,1,83.226,3722.496,3639.27,30.7,50.8,28.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,7.0,1.0,MEDIUM,7.0,True,4.0,1,83.357,3805.853,3722.496,30.7,51.1,28.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,4.0,1,83.392,3889.245,3805.853,31.0,50.0,28.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,9.0,1.0,MEDIUM,9.0,True,4.0,1,83.501,3972.746,3889.245,31.0,51.5,29.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,10.0,1.0,MEDIUM,10.0,True,4.0,1,83.319,4056.065,3972.746,30.9,50.4,28.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,11.0,1.0,MEDIUM,11.0,True,3.0,1,83.401,4139.466,4056.065,30.9,49.0,28.3,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,12.0,1.0,MEDIUM,12.0,True,3.0,1,83.618,4223.084,4139.466,30.9,49.4,28.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,13.0,1.0,MEDIUM,13.0,True,2.0,1,87.846,4310.93,4223.084,30.9,50.5,28.5,False,True,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,14.0,2.0,HARD,1.0,True,6.0,1,100.651,4411.581,4310.93,30.8,50.7,27.7,False,False,True,False,True,False,False,False,False,False,False
NOR,1,McLaren,15.0,2.0,HARD,2.0,True,5.0,1,82.07,4493.651,4411.581,31.0,50.7,27.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,16.0,2.0,HARD,3.0,True,5.0,1,82.193,4575.844,4493.651,31.0,51.0,28.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,17.0,2.0,HARD,4.0,True,4.0,1,81.944,4657.788,4575.844,31.1,51.2,28.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,18.0,2.0,HARD,5.0,True,4.0,1,81.981,4739.769,4657.788,30.9,49.9,28.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,19.0,2.0,HARD,6.0,True,4.0,1,82.354,4822.123,4739.769,30.9,50.5,28.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,20.0,2.0,HARD,7.0,True,4.0,1,82.243,4904.366,4822.123,30.9,49.6,28.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,21.0,2.0,HARD,8.0,True,4.0,1,82.375,4986.741,4904.366,30.9,49.3,28.6,False,False,False,False,False,False,False,False,False,True,False
