Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,INTERMEDIATE,1.0,True,2.0,12,104.993,350.866,245.608,16.3,20.7,74.0,True,False,False,False,True,True,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,INTERMEDIATE,2.0,True,2.0,1,97.672,448.538,350.866,16.3,20.6,75.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,INTERMEDIATE,3.0,True,2.0,1,96.443,544.981,448.538,16.2,20.4,74.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,INTERMEDIATE,4.0,True,2.0,1,95.105,640.086,544.981,16.0,19.9,76.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,5.0,1.0,INTERMEDIATE,5.0,True,2.0,1,93.859,733.945,640.086,15.9,19.9,78.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,6.0,1.0,INTERMEDIATE,6.0,True,2.0,12,92.634,826.579,733.945,16.0,20.0,78.0,True,False,False,False,False,True,True,False,False,False,False
VER,1,Red Bull Racing,7.0,1.0,INTERMEDIATE,7.0,True,2.0,1,91.258,917.837,826.579,15.9,20.3,77.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,8.0,1.0,INTERMEDIATE,8.0,True,2.0,1,90.766,1008.603,917.837,16.0,20.5,80.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,9.0,1.0,INTERMEDIATE,9.0,True,2.0,1,90.159,1098.762,1008.603,16.5,23.8,78.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,10.0,1.0,INTERMEDIATE,10.0,True,2.0,1,89.295,1188.057,1098.762,16.5,24.5,78.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,11.0,1.0,INTERMEDIATE,11.0,True,2.0,1,89.7,1277.757,1188.057,17.0,25.3,79.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,12.0,1.0,INTERMEDIATE,12.0,True,2.0,1,88.991,1366.748,1277.757,17.3,25.7,78.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,13.0,1.0,INTERMEDIATE,13.0,True,2.0,1,88.532,1455.28,1366.748,17.5,25.8,72.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,14.0,1.0,INTERMEDIATE,14.0,True,2.0,1,88.527,1543.807,1455.28,17.5,25.9,74.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,15.0,1.0,INTERMEDIATE,15.0,True,2.0,1,88.637,1632.444,1543.807,17.6,26.3,73.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,16.0,1.0,INTERMEDIATE,16.0,True,2.0,1,88.138,1720.582,1632.444,17.7,26.3,72.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,17.0,1.0,INTERMEDIATE,17.0,True,2.0,1,89.256,1809.838,1720.582,17.9,26.5,72.0,False,False,False,False,False,True,False,False,True,False,False
VER,1,Red Bull Racing,18.0,1.0,INTERMEDIATE,18.0,True,2.0,1,86.436,1896.274,1809.838,17.9,26.7,70.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,19.0,1.0,INTERMEDIATE,19.0,True,2.0,1,86.001,1982.275,1896.274,18.0,26.7,71.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,20.0,1.0,INTERMEDIATE,20.0,True,3.0,1,86.265,2068.54,1982.275,18.1,26.7,71.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,21.0,1.0,INTERMEDIATE,21.0,True,2.0,1,86.578,2155.118,2068.54,18.2,27.0,72.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,22.0,1.0,INTERMEDIATE,22.0,True,2.0,1,86.59,2241.708,2155.118,18.2,26.9,72.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,23.0,1.0,INTERMEDIATE,23.0,True,2.0,1,86.591,2328.299,2241.708,18.3,27.3,71.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,24.0,1.0,INTERMEDIATE,24.0,True,2.0,1,87.034,2415.333,2328.299,18.4,27.2,71.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,25.0,1.0,INTERMEDIATE,25.0,True,2.0,124,113.896,2529.229,2415.333,18.5,25.2,70.0,False,True,False,False,True,True,True,False,False,False,False
VER,1,Red Bull Racing,26.0,2.0,INTERMEDIATE,1.0,True,1.0,4,109.849,2639.078,2529.229,18.3,24.5,71.0,False,False,True,False,True,True,True,False,False,False,False
VER,1,Red Bull Racing,27.0,2.0,INTERMEDIATE,2.0,True,1.0,4,130.108,2769.186,2639.078,18.2,23.8,72.0,False,False,False,False,True,True,True,False,False,False,False
VER,1,Red Bull Racing,28.0,2.0,INTERMEDIATE,3.0,True,1.0,4,128.316,2897.502,2769.186,18.0,23.4,71.0,True,False,False,False,True,True,True,False,False,False,False
VER,1,Red Bull Racing,29.0,2.0,INTERMEDIATE,4.0,True,1.0,412,133.946,3031.448,2897.502,18.0,22.8,74.0,True,False,False,False,True,True,True,False,False,False,False
VER,1,Red Bull Racing,30.0,2.0,INTERMEDIATE,5.0,True,1.0,1,86.187,3117.635,3031.448,18.0,22.8,72.0,False,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,31.0,2.0,INTERMEDIATE,6.0,True,1.0,1,89.219,3206.854,3117.635,17.7,22.4,73.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,32.0,2.0,INTERMEDIATE,7.0,True,1.0,1,90.715,3297.569,3206.854,17.7,22.3,73.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,33.0,2.0,INTERMEDIATE,8.0,True,1.0,1,89.528,3387.097,3297.569,17.5,21.7,75.0,True,False,False,False,False,True,False,False,False,False,False
VER,1,Red Bull Racing,34.0,2.0,INTERMEDIATE,9.0,True,1.0,1,87.754,3474.851,3387.097,17.4,21.5,76.0,True,False,False,False,False,True,False,False,False,False,False
