Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,7.0,12,100.454,3440.252,3339.562,24.4,40.6,52.3,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,7.0,12,94.836,3535.088,3440.252,24.4,42.3,50.0,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,7.0,1,95.241,3630.329,3535.088,24.6,42.3,50.0,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,7.0,1,95.116,3725.445,3630.329,24.5,41.7,50.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,7.0,1,95.154,3820.599,3725.445,24.5,42.6,49.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,7.0,1,94.875,3915.474,3820.599,24.5,42.3,49.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,7.0,1.0,MEDIUM,7.0,True,7.0,1,95.086,4010.56,3915.474,24.8,42.3,49.8,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,7.0,1,95.281,4105.841,4010.56,25.0,42.4,47.9,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,9.0,1.0,MEDIUM,9.0,True,7.0,1,95.62,4201.461,4105.841,25.3,41.5,46.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,10.0,1.0,MEDIUM,10.0,True,7.0,1,95.286,4296.747,4201.461,25.2,42.4,46.7,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,11.0,1.0,MEDIUM,11.0,True,7.0,1,95.318,4392.065,4296.747,25.2,42.4,46.7,False,False,False,False,False,False,False,False,False,True,False
