Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,3.0,1,98.115,3540.108,3441.749,26.8,36.6,72.8,False,False,False,False,True,False,False,False,False,False,False
NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,3.0,1,92.77,3632.878,3540.108,26.9,36.7,71.3,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,3.0,1,93.263,3726.141,3632.878,27.0,36.4,70.4,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,3.0,1,93.814,3819.955,3726.141,27.1,37.2,70.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,3.0,12,93.842,3913.797,3819.955,27.2,37.4,69.0,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,2.0,24,130.35,4044.147,3913.797,27.3,37.8,69.1,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,7.0,1.0,MEDIUM,7.0,True,2.0,4,137.842,4181.989,4044.147,27.4,37.6,69.7,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,2.0,4,142.399,4324.388,4181.989,27.4,38.1,68.5,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,9.0,1.0,MEDIUM,9.0,True,2.0,4,147.626,4472.014,4324.388,27.2,40.7,69.0,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,10.0,1.0,MEDIUM,10.0,True,2.0,4,139.119,4611.133,4472.014,27.5,40.9,68.7,False,False,False,False,True,False,True,False,False,False,False
NOR,1,McLaren,11.0,1.0,MEDIUM,11.0,True,2.0,41,,4761.96,4611.133,27.5,42.0,69.6,False,False,False,True,True,False,True,False,False,False,False
NOR,1,McLaren,12.0,1.0,MEDIUM,12.0,True,2.0,1,92.556,4854.516,4761.96,27.7,41.7,69.6,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,13.0,1.0,MEDIUM,13.0,True,1.0,1,92.894,4947.41,4854.516,27.8,40.9,67.2,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,14.0,1.0,MEDIUM,14.0,True,1.0,1,92.794,5040.204,4947.41,27.8,41.8,67.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,15.0,1.0,MEDIUM,15.0,True,1.0,1,92.987,5133.191,5040.204,27.8,41.2,66.5,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,16.0,1.0,MEDIUM,16.0,True,1.0,12,92.87,5226.061,5133.191,27.9,40.9,67.2,False,False,False,False,False,False,True,False,False,False,False
NOR,1,McLaren,17.0,1.0,MEDIUM,17.0,True,1.0,1,93.094,5319.155,5226.061,27.9,38.6,67.1,False,False,False,False,False,False,False,False,False,True,False
NOR,1,McLaren,18.0,1.0,MEDIUM,18.0,True,1.0,1,93.04,5412.195,5319.155,27.9,38.6,68.5,False,False,False,False,False,False,False,False,False,True,False
