Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,4.0,False,1.0,12,97.284,3697.489,3599.911,18.3,23.8,49.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,5.0,False,1.0,1,96.296,3793.785,3697.489,18.3,23.8,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,SOFT,6.0,False,1.0,1,96.753,3890.538,3793.785,18.3,23.8,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,SOFT,7.0,False,1.0,1,96.647,3987.185,3890.538,18.3,23.6,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,SOFT,8.0,False,1.0,1,97.173,4084.358,3987.185,18.3,23.5,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,SOFT,9.0,False,1.0,1,97.092,4181.45,4084.358,18.3,23.5,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,SOFT,10.0,False,1.0,1,97.038,4278.488,4181.45,18.3,23.7,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,SOFT,11.0,False,1.0,1,97.024,4375.512,4278.488,18.2,23.7,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,SOFT,12.0,False,1.0,1,97.229,4472.741,4375.512,18.2,23.5,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,SOFT,13.0,False,1.0,12,96.96,4569.701,4472.741,18.2,23.5,50.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,11.0,1.0,SOFT,14.0,False,1.0,21,97.085,4666.786,4569.701,18.2,23.4,50.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,12.0,1.0,SOFT,15.0,False,1.0,1,97.045,4763.831,4666.786,18.3,23.6,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,SOFT,16.0,False,1.0,1,97.03,4860.861,4763.831,18.3,23.5,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,SOFT,17.0,False,1.0,1,97.028,4957.889,4860.861,18.2,23.3,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,SOFT,18.0,False,1.0,1,97.011,5054.9,4957.889,18.1,23.3,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,SOFT,19.0,False,1.0,1,97.168,5152.068,5054.9,18.1,23.2,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,1.0,SOFT,20.0,False,1.0,1,99.896,5251.964,5152.068,18.1,23.4,51.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,18.0,2.0,HARD,1.0,True,1.0,1,117.854,5369.818,5251.964,18.1,23.3,50.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,19.0,2.0,HARD,2.0,True,1.0,1,95.283,5465.101,5369.818,18.1,23.3,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,HARD,3.0,True,1.0,1,95.16,5560.261,5465.101,18.1,23.2,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,HARD,4.0,True,1.0,1,95.316,5655.577,5560.261,18.1,23.1,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,HARD,5.0,True,1.0,1,95.204,5750.781,5655.577,18.1,23.2,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,HARD,6.0,True,1.0,1,95.216,5845.997,5750.781,18.1,23.0,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,HARD,7.0,True,1.0,1,95.289,5941.286,5845.997,18.1,23.0,50.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,HARD,8.0,True,1.0,1,95.342,6036.628,5941.286,18.1,23.0,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,HARD,9.0,True,1.0,1,95.223,6131.851,6036.628,18.1,22.9,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,HARD,10.0,True,1.0,1,95.581,6227.432,6131.851,18.1,22.9,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,HARD,11.0,True,1.0,1,95.477,6322.909,6227.432,18.1,22.8,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,HARD,12.0,True,1.0,1,95.793,6418.702,6322.909,18.1,22.8,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,HARD,13.0,True,1.0,1,95.771,6514.473,6418.702,18.0,22.7,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,HARD,14.0,True,1.0,1,95.679,6610.152,6514.473,18.0,22.6,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,HARD,15.0,True,1.0,1,95.886,6706.038,6610.152,18.0,22.7,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,HARD,16.0,True,1.0,1,95.863,6801.901,6706.038,18.0,22.7,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,HARD,17.0,True,1.0,1,96.133,6898.034,6801.901,18.0,22.7,49.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,HARD,18.0,True,1.0,1,96.018,6994.052,6898.034,18.0,22.7,49.0,False,False,False,False,False,False,False,False,False,True,False
