Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,1.0,True,3.0,124,92.564,3799.075,3706.277,23.5,49.5,75.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,2.0,True,3.0,4,114.095,3913.17,3799.075,23.7,49.5,74.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,SOFT,3.0,True,3.0,4,119.616,4032.786,3913.17,23.3,49.0,74.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,4.0,1.0,SOFT,4.0,True,3.0,4,120.947,4153.733,4032.786,23.3,48.3,74.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,5.0,1.0,SOFT,5.0,True,3.0,4,113.381,4267.114,4153.733,23.3,48.2,74.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,6.0,1.0,SOFT,6.0,True,3.0,41,124.049,4391.163,4267.114,23.2,48.9,74.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,7.0,1.0,SOFT,7.0,True,17.0,12,85.93,4477.093,4391.163,23.2,48.3,75.0,False,True,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,8.0,2.0,MEDIUM,1.0,True,17.0,1,101.052,4578.145,4477.093,23.4,47.6,75.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,9.0,2.0,MEDIUM,2.0,True,17.0,1,75.564,4653.709,4578.145,23.6,49.1,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,2.0,MEDIUM,3.0,True,17.0,1,75.866,4729.575,4653.709,23.7,49.1,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,2.0,MEDIUM,4.0,True,17.0,1,76.204,4805.779,4729.575,23.8,49.9,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,2.0,MEDIUM,5.0,True,17.0,1,76.434,4882.213,4805.779,23.9,49.2,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,2.0,MEDIUM,6.0,True,17.0,1,76.444,4958.657,4882.213,23.8,48.1,72.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,2.0,MEDIUM,7.0,True,17.0,1,76.353,5035.01,4958.657,23.5,47.5,73.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,2.0,MEDIUM,8.0,True,16.0,1,76.468,5111.478,5035.01,23.5,46.8,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,2.0,MEDIUM,9.0,True,16.0,1,76.688,5188.166,5111.478,23.6,47.7,75.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,2.0,MEDIUM,10.0,True,15.0,1,77.05,5265.216,5188.166,23.7,48.4,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,2.0,MEDIUM,11.0,True,15.0,1,76.851,5342.067,5265.216,23.7,46.3,75.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,2.0,MEDIUM,12.0,True,14.0,1,77.837,5419.904,5342.067,23.6,46.2,75.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,MEDIUM,13.0,True,12.0,1,77.323,5497.227,5419.904,23.5,46.3,75.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,MEDIUM,14.0,True,12.0,1,77.484,5574.711,5497.227,23.3,46.4,75.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,MEDIUM,15.0,True,12.0,1,77.293,5652.004,5574.711,23.2,46.4,74.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,MEDIUM,16.0,True,14.0,1,81.517,5733.521,5652.004,23.2,46.1,76.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,24.0,3.0,SOFT,8.0,False,17.0,1,102.169,5835.69,5733.521,23.1,45.2,75.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,25.0,3.0,SOFT,9.0,False,17.0,1,76.05,5911.74,5835.69,23.0,45.2,75.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,3.0,SOFT,10.0,False,17.0,1,76.145,5987.885,5911.74,22.8,45.2,76.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,3.0,SOFT,11.0,False,17.0,1,75.991,6063.876,5987.885,22.8,44.1,77.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,3.0,SOFT,12.0,False,17.0,1,75.83,6139.706,6063.876,22.9,44.4,77.0,False,False,False,False,False,False,False,False,False,True,False
