Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,4.0,False,1.0,12,99.019,3855.902,3756.652,27.3,31.2,22.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,SOFT,5.0,False,1.0,12,97.974,3953.876,3855.902,27.3,31.1,22.0,False,False,False,False,False,False,True,False,False,False,False
VER,1,Red Bull Racing,3.0,1.0,SOFT,6.0,False,1.0,1,98.006,4051.882,3953.876,27.3,31.2,22.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,SOFT,7.0,False,1.0,1,97.976,4149.858,4051.882,27.2,31.1,22.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,SOFT,8.0,False,1.0,1,98.035,4247.893,4149.858,27.2,31.0,22.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,SOFT,9.0,False,1.0,1,97.986,4345.879,4247.893,27.1,31.0,22.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,SOFT,10.0,False,1.0,1,98.021,4443.9,4345.879,27.1,30.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,SOFT,11.0,False,1.0,1,98.154,4542.054,4443.9,27.1,30.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,SOFT,12.0,False,1.0,1,98.278,4640.332,4542.054,27.2,30.8,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,SOFT,13.0,False,1.0,1,98.369,4738.701,4640.332,27.1,30.8,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,SOFT,14.0,False,1.0,1,98.483,4837.184,4738.701,27.2,30.6,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,SOFT,15.0,False,1.0,1,98.591,4935.775,4837.184,27.1,30.6,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,SOFT,16.0,False,1.0,1,98.482,5034.257,4935.775,27.1,30.5,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,SOFT,17.0,False,1.0,1,101.295,5135.552,5034.257,27.1,30.5,21.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,15.0,2.0,SOFT,1.0,False,2.0,1,118.378,5253.93,5135.552,27.1,30.5,21.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,16.0,2.0,SOFT,2.0,False,2.0,1,97.801,5351.731,5253.93,27.0,30.4,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,2.0,SOFT,3.0,False,2.0,1,97.648,5449.379,5351.731,27.0,30.3,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,2.0,SOFT,4.0,False,1.0,1,97.614,5546.993,5449.379,27.0,30.3,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,2.0,SOFT,5.0,False,1.0,1,97.712,5644.705,5546.993,26.9,30.3,20.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,SOFT,6.0,False,1.0,1,97.788,5742.493,5644.705,26.9,30.2,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,SOFT,7.0,False,1.0,1,97.582,5840.075,5742.493,26.9,30.1,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,SOFT,8.0,False,1.0,1,97.651,5937.726,5840.075,26.8,30.0,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,SOFT,9.0,False,1.0,1,97.552,6035.278,5937.726,26.7,30.0,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,SOFT,10.0,False,1.0,1,97.387,6132.665,6035.278,26.7,29.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,SOFT,11.0,False,1.0,1,97.372,6230.037,6132.665,26.7,29.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,SOFT,12.0,False,1.0,1,97.682,6327.719,6230.037,26.7,29.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,SOFT,13.0,False,1.0,1,97.379,6425.098,6327.719,26.8,29.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,SOFT,14.0,False,1.0,1,97.651,6522.749,6425.098,26.8,29.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,SOFT,15.0,False,1.0,1,97.571,6620.32,6522.749,26.7,29.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,SOFT,16.0,False,1.0,1,97.549,6717.869,6620.32,26.7,29.8,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,SOFT,17.0,False,1.0,1,97.431,6815.3,6717.869,26.7,29.7,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,SOFT,18.0,False,1.0,1,97.691,6912.991,6815.3,26.7,29.6,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,SOFT,19.0,False,1.0,1,97.686,7010.677,6912.991,26.7,29.6,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,SOFT,20.0,False,1.0,1,97.839,7108.516,7010.677,26.7,29.6,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,SOFT,21.0,False,1.0,1,97.85,7206.366,7108.516,26.6,29.6,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,36.0,2.0,SOFT,22.0,False,1.0,1,100.964,7307.33,7206.366,26.6,29.6,21.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,37.0,3.0,HARD,1.0,True,1.0,1,118.49,7425.82,7307.33,26.6,29.6,21.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,38.0,3.0,HARD,2.0,True,1.0,1,96.297,7522.117,7425.82,26.5,29.5,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,3.0,HARD,3.0,True,1.0,1,96.446,7618.563,7522.117,26.5,29.5,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,3.0,HARD,4.0,True,1.0,1,96.942,7715.505,7618.563,26.5,29.5,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,3.0,HARD,5.0,True,1.0,126,120.495,7836.0,7715.505,26.5,29.4,21.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,42.0,3.0,HARD,6.0,True,1.0,671,104.824,7940.824,7836.0,26.5,29.4,21.0,False,False,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,43.0,3.0,HARD,7.0,True,1.0,1,96.89,8037.714,7940.824,26.4,29.3,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,3.0,HARD,8.0,True,1.0,1,96.236,8133.95,8037.714,26.4,29.2,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,3.0,HARD,9.0,True,1.0,1,97.015,8230.965,8133.95,26.4,29.1,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,3.0,HARD,10.0,True,1.0,1,96.701,8327.666,8230.965,26.4,29.1,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,3.0,HARD,11.0,True,1.0,1,97.009,8424.675,8327.666,26.4,29.0,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,3.0,HARD,12.0,True,1.0,1,96.918,8521.593,8424.675,26.4,29.0,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,3.0,HARD,13.0,True,1.0,1,96.962,8618.555,8521.593,26.3,29.0,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,50.0,3.0,HARD,14.0,True,1.0,1,97.25,8715.805,8618.555,26.3,29.0,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,51.0,3.0,HARD,15.0,True,1.0,1,97.427,8813.232,8715.805,26.3,28.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,52.0,3.0,HARD,16.0,True,1.0,1,96.919,8910.151,8813.232,26.3,28.9,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,53.0,3.0,HARD,17.0,True,1.0,1,96.89,9007.041,8910.151,26.3,28.8,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,54.0,3.0,HARD,18.0,True,1.0,1,96.678,9103.719,9007.041,26.3,28.8,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,55.0,3.0,HARD,19.0,True,1.0,1,96.322,9200.041,9103.719,26.3,28.8,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,56.0,3.0,HARD,20.0,True,1.0,1,97.205,9297.246,9200.041,26.3,28.7,21.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,57.0,3.0,HARD,21.0,True,1.0,1,96.373,9393.619,9297.246,26.3,28.7,21.0,False,False,False,False,False,False,False,False,False,True,False
GAS,10,Alpine,1.0,1.0,SOFT,1.0,True,19.0,12,109.649,3866.532,3756.652,27.3,31.2,22.0,False,False,False,False,True,False,True,False,False,False,False
