Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,5.0,1,105.537,3865.0,3759.217,29.9,40.9,42.0,False,False,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,5.0,1,103.009,3968.009,3865.0,29.9,40.8,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,5.0,1,102.7,4070.709,3968.009,29.9,40.7,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,5.0,1,102.623,4173.332,4070.709,29.9,40.7,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,4.0,1,102.151,4275.483,4173.332,30.0,40.5,43.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,4.0,1,102.857,4378.34,4275.483,30.0,40.5,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,4.0,1,102.817,4481.157,4378.34,30.0,41.0,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,4.0,1,102.598,4583.755,4481.157,30.0,41.1,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,1.0,MEDIUM,9.0,True,4.0,1,102.969,4686.724,4583.755,30.0,40.3,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,1.0,MEDIUM,10.0,True,4.0,1,102.741,4789.465,4686.724,30.1,40.5,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,1.0,MEDIUM,11.0,True,3.0,1,103.147,4892.612,4789.465,30.0,40.7,41.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,1.0,MEDIUM,12.0,True,3.0,1,102.515,4995.127,4892.612,30.0,40.8,42.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,1.0,MEDIUM,13.0,True,3.0,1,102.569,5097.696,4995.127,30.4,41.5,40.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,1.0,MEDIUM,14.0,True,3.0,1,102.334,5200.03,5097.696,30.4,41.5,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,1.0,MEDIUM,15.0,True,3.0,1,102.654,5302.684,5200.03,30.4,41.5,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,1.0,MEDIUM,16.0,True,3.0,1,102.571,5405.255,5302.684,30.5,41.5,38.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,17.0,2.0,MEDIUM,1.0,True,9.0,1,120.701,5525.956,5405.255,30.4,41.5,38.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,18.0,2.0,MEDIUM,2.0,True,6.0,1,100.989,5626.945,5525.956,30.3,41.5,40.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,2.0,MEDIUM,3.0,True,5.0,1,100.809,5727.754,5626.945,30.2,41.6,40.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,20.0,2.0,MEDIUM,4.0,True,5.0,1,100.883,5828.637,5727.754,30.1,41.3,40.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,21.0,2.0,MEDIUM,5.0,True,4.0,1,100.98,5929.617,5828.637,30.2,40.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,22.0,2.0,MEDIUM,6.0,True,3.0,1,101.129,6030.746,5929.617,30.2,41.3,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,23.0,2.0,MEDIUM,7.0,True,3.0,1,100.921,6131.667,6030.746,30.3,41.4,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,24.0,2.0,MEDIUM,8.0,True,2.0,1,101.203,6232.87,6131.667,30.7,42.0,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,25.0,2.0,MEDIUM,9.0,True,2.0,1,101.268,6334.138,6232.87,30.7,41.6,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,26.0,2.0,MEDIUM,10.0,True,2.0,1,101.857,6435.995,6334.138,30.4,41.2,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,27.0,2.0,MEDIUM,11.0,True,2.0,1,101.795,6537.79,6435.995,30.4,41.3,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,28.0,2.0,MEDIUM,12.0,True,1.0,1,101.574,6639.364,6537.79,30.5,41.4,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,29.0,2.0,MEDIUM,13.0,True,1.0,1,101.592,6740.956,6639.364,30.5,41.2,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,30.0,2.0,MEDIUM,14.0,True,1.0,1,101.658,6842.614,6740.956,30.2,41.0,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,31.0,2.0,MEDIUM,15.0,True,1.0,1,101.337,6943.951,6842.614,30.1,41.0,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,32.0,2.0,MEDIUM,16.0,True,1.0,1,101.576,7045.527,6943.951,30.4,41.0,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,33.0,2.0,MEDIUM,17.0,True,1.0,1,101.507,7147.034,7045.527,30.7,41.6,37.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,34.0,2.0,MEDIUM,18.0,True,1.0,1,101.581,7248.615,7147.034,30.5,41.5,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,35.0,2.0,MEDIUM,19.0,True,1.0,1,101.777,7350.392,7248.615,30.5,41.1,38.0,False,True,False,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,36.0,3.0,HARD,1.0,True,4.0,1,122.166,7472.558,7350.392,30.5,41.6,39.0,False,False,True,False,True,False,False,False,False,False,False
VER,1,Red Bull Racing,37.0,3.0,HARD,2.0,True,4.0,1,100.763,7573.321,7472.558,30.5,41.5,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,38.0,3.0,HARD,3.0,True,3.0,1,100.439,7673.76,7573.321,30.4,41.4,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,39.0,3.0,HARD,4.0,True,1.0,1,100.124,7773.884,7673.76,30.2,41.2,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,40.0,3.0,HARD,5.0,True,1.0,1,100.028,7873.912,7773.884,30.4,41.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,41.0,3.0,HARD,6.0,True,1.0,1,100.449,7974.361,7873.912,30.7,41.5,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,42.0,3.0,HARD,7.0,True,1.0,1,100.349,8074.71,7974.361,30.8,41.9,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,43.0,3.0,HARD,8.0,True,1.0,1,100.212,8174.922,8074.71,30.9,42.1,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,44.0,3.0,HARD,9.0,True,1.0,1,100.77,8275.692,8174.922,30.8,41.7,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,45.0,3.0,HARD,10.0,True,1.0,1,100.245,8375.937,8275.692,30.6,40.7,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,46.0,3.0,HARD,11.0,True,1.0,1,100.588,8476.525,8375.937,30.6,41.3,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,47.0,3.0,HARD,12.0,True,1.0,1,100.31,8576.835,8476.525,30.9,41.3,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,48.0,3.0,HARD,13.0,True,1.0,1,100.329,8677.164,8576.835,31.0,41.7,38.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,49.0,3.0,HARD,14.0,True,1.0,1,100.418,8777.582,8677.164,30.9,41.0,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,50.0,3.0,HARD,15.0,True,1.0,1,100.209,8877.791,8777.582,31.0,40.9,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,51.0,3.0,HARD,16.0,True,1.0,1,100.099,8977.89,8877.791,31.0,41.1,40.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,52.0,3.0,HARD,17.0,True,1.0,1,100.335,9078.225,8977.89,30.9,41.3,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,53.0,3.0,HARD,18.0,True,1.0,1,100.636,9178.861,9078.225,30.8,40.8,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,54.0,3.0,HARD,19.0,True,1.0,1,100.629,9279.49,9178.861,30.7,40.8,39.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,55.0,3.0,HARD,20.0,True,1.0,1,100.998,9380.488,9279.49,30.8,40.5,40.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,56.0,3.0,HARD,21.0,True,1.0,1,100.337,9480.825,9380.488,30.8,40.4,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,1.0,1.0,MEDIUM,1.0,True,1.0,1,101.712,3861.175,3759.217,29.9,40.9,42.0,False,False,False,False,True,False,False,False,False,False,False
NOR,4,McLaren,2.0,1.0,MEDIUM,2.0,True,1.0,1,101.982,3963.157,3861.175,29.9,40.8,42.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,3.0,1.0,MEDIUM,3.0,True,1.0,1,102.28,4065.437,3963.157,29.9,40.7,42.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,4.0,1.0,MEDIUM,4.0,True,1.0,1,102.331,4167.768,4065.437,29.9,40.7,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,5.0,1.0,MEDIUM,5.0,True,1.0,1,102.244,4270.012,4167.768,30.0,40.5,43.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,6.0,1.0,MEDIUM,6.0,True,1.0,1,102.802,4372.814,4270.012,30.0,40.5,42.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,7.0,1.0,MEDIUM,7.0,True,1.0,1,102.742,4475.556,4372.814,30.0,41.0,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,8.0,1.0,MEDIUM,8.0,True,1.0,1,102.5,4578.056,4475.556,30.0,41.1,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,9.0,1.0,MEDIUM,9.0,True,1.0,1,102.667,4680.723,4578.056,30.0,40.3,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,10.0,1.0,MEDIUM,10.0,True,1.0,1,102.391,4783.114,4680.723,30.0,40.4,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,11.0,1.0,MEDIUM,11.0,True,1.0,1,102.426,4885.54,4783.114,30.0,40.7,41.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,12.0,1.0,MEDIUM,12.0,True,1.0,1,102.113,4987.653,4885.54,30.0,40.8,42.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,13.0,1.0,MEDIUM,13.0,True,1.0,1,103.071,5090.724,4987.653,30.4,41.5,40.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,14.0,1.0,MEDIUM,14.0,True,1.0,1,102.792,5193.516,5090.724,30.4,41.5,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,15.0,1.0,MEDIUM,15.0,True,1.0,1,102.557,5296.073,5193.516,30.4,41.5,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,16.0,1.0,MEDIUM,16.0,True,1.0,1,102.725,5398.798,5296.073,30.5,41.5,38.0,False,False,False,False,False,False,False,False,True,False,False
NOR,4,McLaren,17.0,1.0,MEDIUM,17.0,True,1.0,1,102.594,5501.392,5398.798,30.4,41.5,38.0,False,True,False,False,True,False,False,False,False,False,False
NOR,4,McLaren,18.0,2.0,HARD,1.0,True,4.0,1,121.475,5622.867,5501.392,30.5,41.8,39.0,False,False,True,False,True,False,False,False,False,False,False
NOR,4,McLaren,19.0,2.0,HARD,2.0,True,4.0,1,101.366,5724.233,5622.867,30.2,41.6,40.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,20.0,2.0,HARD,3.0,True,4.0,1,101.471,5825.704,5724.233,30.1,41.3,40.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,21.0,2.0,HARD,4.0,True,2.0,1,101.192,5926.896,5825.704,30.2,40.9,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,22.0,2.0,HARD,5.0,True,2.0,1,101.262,6028.158,5926.896,30.2,41.3,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,23.0,2.0,HARD,6.0,True,2.0,1,101.388,6129.546,6028.158,30.3,41.4,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,24.0,2.0,HARD,7.0,True,1.0,1,100.97,6230.516,6129.546,30.7,42.0,37.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,25.0,2.0,HARD,8.0,True,1.0,1,102.405,6332.921,6230.516,30.7,41.6,37.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,26.0,2.0,HARD,9.0,True,1.0,1,102.115,6435.036,6332.921,30.4,41.2,38.0,False,False,False,False,False,False,False,False,True,False,False
NOR,4,McLaren,27.0,2.0,HARD,10.0,True,1.0,1,101.83,6536.866,6435.036,30.4,41.3,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,28.0,2.0,HARD,11.0,True,2.0,1,103.15,6640.016,6536.866,30.5,41.4,37.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,29.0,2.0,HARD,12.0,True,2.0,1,102.008,6742.024,6640.016,30.5,41.2,37.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,30.0,2.0,HARD,13.0,True,2.0,1,101.493,6843.517,6742.024,30.2,41.0,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,31.0,2.0,HARD,14.0,True,2.0,1,101.56,6945.077,6843.517,30.1,41.0,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,32.0,2.0,HARD,15.0,True,2.0,1,102.211,7047.288,6945.077,30.4,41.0,37.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,33.0,2.0,HARD,16.0,True,2.0,1,102.812,7150.1,7047.288,30.7,41.6,37.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,34.0,2.0,HARD,17.0,True,2.0,1,102.13,7252.23,7150.1,30.5,41.5,38.0,False,True,False,False,True,False,False,False,False,False,False
NOR,4,McLaren,35.0,3.0,HARD,1.0,True,6.0,1,120.773,7373.003,7252.23,30.4,41.3,39.0,False,False,True,False,True,False,False,False,False,False,False
NOR,4,McLaren,36.0,3.0,HARD,2.0,True,5.0,1,101.438,7474.441,7373.003,30.5,41.6,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,37.0,3.0,HARD,3.0,True,5.0,1,100.684,7575.125,7474.441,30.5,41.5,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,38.0,3.0,HARD,4.0,True,4.0,1,100.025,7675.15,7575.125,30.4,41.4,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,39.0,3.0,HARD,5.0,True,2.0,1,99.985,7775.135,7675.15,30.2,41.2,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,40.0,3.0,HARD,6.0,True,2.0,1,100.437,7875.572,7775.135,30.4,41.0,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,41.0,3.0,HARD,7.0,True,2.0,1,100.733,7976.305,7875.572,30.7,41.5,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,42.0,3.0,HARD,8.0,True,2.0,1,100.635,8076.94,7976.305,30.8,41.9,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,43.0,3.0,HARD,9.0,True,2.0,1,100.471,8177.411,8076.94,30.9,42.1,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,44.0,3.0,HARD,10.0,True,2.0,1,100.714,8278.125,8177.411,30.8,41.7,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,45.0,3.0,HARD,11.0,True,2.0,1,100.616,8378.741,8278.125,30.6,40.7,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,46.0,3.0,HARD,12.0,True,2.0,1,101.107,8479.848,8378.741,30.6,41.3,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,47.0,3.0,HARD,13.0,True,2.0,1,101.166,8581.014,8479.848,30.9,41.3,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,48.0,3.0,HARD,14.0,True,2.0,1,101.222,8682.236,8581.014,31.0,41.7,38.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,49.0,3.0,HARD,15.0,True,3.0,1,102.748,8784.984,8682.236,30.9,41.0,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,50.0,3.0,HARD,16.0,True,3.0,1,101.175,8886.159,8784.984,31.0,40.9,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,51.0,3.0,HARD,17.0,True,3.0,1,100.838,8986.997,8886.159,30.9,40.9,40.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,52.0,3.0,HARD,18.0,True,3.0,1,101.004,9088.001,8986.997,30.9,41.3,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,53.0,3.0,HARD,19.0,True,3.0,1,100.682,9188.683,9088.001,30.8,40.8,39.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,54.0,3.0,HARD,20.0,True,3.0,1,100.904,9289.587,9188.683,30.8,41.0,40.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,55.0,3.0,HARD,21.0,True,3.0,1,100.884,9390.471,9289.587,30.8,40.5,40.0,False,False,False,False,False,False,False,False,False,True,False
NOR,4,McLaren,56.0,3.0,HARD,22.0,True,3.0,1,101.084,9491.555,9390.471,30.8,40.4,41.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,1.0,1.0,MEDIUM,1.0,True,3.0,1,104.398,3863.861,3759.217,29.9,40.9,42.0,False,False,False,False,True,False,False,False,False,False,False
SAI,55,Ferrari,2.0,1.0,MEDIUM,2.0,True,3.0,1,102.659,3966.52,3863.861,29.9,40.8,42.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,3.0,1.0,MEDIUM,3.0,True,3.0,1,102.583,4069.103,3966.52,29.9,40.7,42.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,4.0,1.0,MEDIUM,4.0,True,4.0,1,103.432,4172.535,4069.103,29.9,40.7,41.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,5.0,1.0,MEDIUM,5.0,True,5.0,1,103.744,4276.279,4172.535,30.0,40.5,43.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,6.0,1.0,MEDIUM,6.0,True,5.0,1,102.882,4379.161,4276.279,30.0,40.5,42.0,False,False,False,False,False,False,False,False,False,True,False
SAI,55,Ferrari,7.0,1.0,MEDIUM,7.0,True,5.0,1,102.95,4482.111,4379.161,30.0,41.0,41.0,False,False,False,False,False,False,False,False,False,True,False
