Driver,DriverNumber,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,Position,TrackStatus,lap_time_s,time_s,lap_start_time_s,air_temp_c,track_temp_c,humidity_pct,rainfall,is_in_lap,is_out_lap,is_missing_laptime,is_inaccurate,is_wet_compound,is_non_green,is_unknown_status,is_deleted,is_pace_lap,stint_crosses_red_flag
VER,1,Red Bull Racing,1.0,1.0,SOFT,4.0,False,1.0,124,119.857,3862.976,3742.839,20.6,48.5,59.0,False,True,False,False,True,False,True,False,False,False,False
VER,1,Red Bull Racing,2.0,2.0,SOFT,5.0,False,1.0,45,143.356,4006.332,3862.976,20.6,45.3,60.0,False,True,True,False,True,False,True,False,False,False,True
VER,1,Red Bull Racing,3.0,3.0,SOFT,4.0,False,1.0,1,,5531.454,5400.364,20.7,49.1,56.0,False,False,True,True,True,False,False,False,False,False,False
VER,1,Red Bull Racing,4.0,3.0,SOFT,5.0,False,1.0,1,132.67,5664.124,5531.454,20.9,49.7,54.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,5.0,3.0,SOFT,6.0,False,1.0,1,75.745,5739.869,5664.124,21.0,50.2,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,6.0,3.0,SOFT,7.0,False,1.0,1,75.547,5815.416,5739.869,20.9,49.8,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,7.0,3.0,SOFT,8.0,False,1.0,1,75.591,5891.007,5815.416,21.1,49.6,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,8.0,3.0,SOFT,9.0,False,1.0,1,75.864,5966.871,5891.007,21.1,49.7,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,9.0,3.0,SOFT,10.0,False,1.0,1,76.169,6043.04,5966.871,21.1,49.3,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,10.0,3.0,SOFT,11.0,False,1.0,1,75.989,6119.029,6043.04,21.0,49.4,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,11.0,3.0,SOFT,12.0,False,1.0,1,76.272,6195.301,6119.029,20.9,49.2,58.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,12.0,3.0,SOFT,13.0,False,1.0,1,75.879,6271.18,6195.301,20.8,48.9,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,13.0,3.0,SOFT,14.0,False,1.0,1,76.299,6347.479,6271.18,20.8,49.1,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,14.0,3.0,SOFT,15.0,False,1.0,1,76.08,6423.559,6347.479,20.6,49.1,57.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,15.0,3.0,SOFT,16.0,False,1.0,1,76.408,6499.967,6423.559,20.6,48.9,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,16.0,3.0,SOFT,17.0,False,1.0,1,76.305,6576.272,6499.967,20.8,48.9,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,17.0,3.0,SOFT,18.0,False,1.0,1,76.17,6652.442,6576.272,20.9,49.0,55.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,18.0,3.0,SOFT,19.0,False,1.0,1,76.341,6728.783,6652.442,21.0,48.7,56.0,False,False,False,False,False,False,False,False,False,True,False
VER,1,Red Bull Racing,19.0,3.0,SOFT,20.0,False,1.0,1,76.047,6804.83,6728.783,20.9,48.8,57.0,False,False,False,False,False,False,False,False,False,True,False
