series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,1,1.0,0,57.783,25.113,20.204,12.466,,GF,0,90.1,100.0,60.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,2,1.0,1,54.138,22.304,19.6,12.234,,GF,0,90.1,99.0,62.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,3,1.0,2,53.965,22.166,19.595,12.204,,GF,1,90.0,100.0,63.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,4,1.0,3,53.535,21.992,19.395,12.148,,GF,2,90.0,100.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,5,1.0,4,53.65,22.005,19.458,12.187,,GF,3,89.8,100.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,6,1.0,5,54.473,22.608,19.719,12.146,,GF,4,89.7,100.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,7,1.0,6,53.831,22.124,19.47,12.237,,GF,5,89.7,99.0,65.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,8,1.0,7,53.615,21.955,19.47,12.19,,GF,6,89.6,99.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,9,1.0,8,53.534,21.881,19.415,12.238,,GF,7,89.6,99.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,10,1.0,9,53.578,21.975,19.436,12.167,,GF,8,89.5,99.0,63.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,11,1.0,10,53.77,22.014,19.587,12.169,,GF,9,89.5,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,12,1.0,11,53.709,21.94,19.599,12.17,,GF,10,89.5,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,13,1.0,12,53.669,22.032,19.46,12.177,,GF,11,89.5,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,14,1.0,13,53.972,22.095,19.446,12.431,,GF,12,89.4,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,15,1.0,14,53.814,22.081,19.5,12.233,,GF,13,89.4,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,16,1.0,15,54.085,22.165,19.603,12.317,,GF,14,89.2,98.0,62.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,17,1.0,16,53.883,22.087,19.548,12.248,,GF,15,89.2,98.0,62.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,18,1.0,17,56.41,22.045,21.624,12.741,,GF,16,89.1,98.0,65.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,19,1.0,18,54.087,22.419,19.433,12.235,,GF,17,89.1,98.0,65.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,20,1.0,19,53.989,22.262,19.553,12.174,,GF,18,89.0,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,21,1.0,20,54.029,22.448,19.449,12.132,,GF,19,88.9,98.0,65.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,22,1.0,21,53.776,22.192,19.457,12.127,,GF,20,88.8,98.0,64.0,False,89
imsa,2021,Lime Rock,Lime Rock Park,race,393,1,GTD,Madison Snow,madison snow,23,1.0,22,54.797,22.583,19.852,12.362,,GF,21,88.7,98.0,64.0,False,89
