series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,1,1.0,0,122.675,65.9,30.044,26.731,,GF,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,2,1.0,1,110.703,29.389,38.196,43.118,,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,3,1.0,2,128.816,42.936,36.302,49.578,,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,4,1.0,3,116.766,50.334,39.471,26.961,,GF,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,5,1.0,4,84.859,29.12,29.215,26.524,,GF,1,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,6,1.0,5,84.882,29.177,29.154,26.551,,GF,2,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,7,1.0,6,103.271,29.672,38.515,35.084,,FCY,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,8,1.0,7,127.468,43.695,44.922,38.851,,FCY,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,9,1.0,8,122.972,36.4,36.276,50.296,,FCY,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,10,1.0,9,129.817,63.32,36.323,30.174,61.039,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,11,1.0,10,161.995,58.318,53.037,50.64,,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,12,1.0,11,120.217,55.137,38.459,26.621,,GF,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,13,1.0,12,84.954,29.239,29.161,26.554,,GF,1,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,14,1.0,13,84.901,29.108,29.164,26.629,,GF,2,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,15,1.0,14,85.267,29.392,29.229,26.646,,GF,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,16,1.0,15,85.269,29.285,29.181,26.803,,GF,4,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,17,1.0,16,85.002,29.165,29.198,26.639,,GF,5,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,18,1.0,17,85.431,29.064,29.481,26.886,,GF,6,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,19,1.0,18,85.261,29.224,29.318,26.719,,GF,7,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,20,1.0,19,85.114,29.235,29.288,26.591,,GF,8,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,21,1.0,20,86.157,29.738,29.681,26.738,,GF,9,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,22,1.0,21,85.972,29.359,29.876,26.737,,GF,10,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,23,1.0,22,85.897,29.694,29.466,26.737,,GF,11,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,24,1.0,23,85.354,29.133,29.438,26.783,,GF,12,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,25,1.0,24,86.121,29.283,29.985,26.853,,GF,13,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,26,1.0,25,85.661,29.184,29.742,26.735,,GF,14,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,27,1.0,26,86.802,29.505,30.345,26.952,,GF,15,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,28,1.0,27,85.957,29.533,29.538,26.886,,GF,16,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,29,1.0,28,85.865,29.485,29.603,26.777,,GF,17,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,30,1.0,29,85.497,29.349,29.443,26.705,,GF,18,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,31,1.0,30,85.421,29.415,29.33,26.676,,GF,19,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,32,1.0,31,85.427,29.216,29.46,26.751,,GF,20,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,1,GTDPRO,Madison Snow,madison snow,33,1.0,32,86.039,29.353,29.832,26.854,,GF,21,,,,,362
