series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,1,1.0,0,216.306,82.412,64.738,69.156,,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,2,1.0,1,161.947,51.567,57.972,52.408,,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,3,1.0,2,209.097,55.266,74.524,79.307,,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,4,1.0,3,159.224,50.39,60.44,48.394,,GF,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,5,1.0,4,124.365,25.288,42.804,56.273,,GF,1,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,6,1.0,5,134.733,37.161,42.167,55.405,30.149,GF,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,7,1.0,6,121.46,37.085,41.736,42.639,30.141,GF,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,8,1.0,7,110.5,25.377,42.505,42.618,,GF,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,9,1.0,8,108.402,25.127,41.071,42.204,,GF,1,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,10,1.0,9,109.356,25.114,41.36,42.882,,GF,2,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,11,1.0,10,108.25,25.114,40.93,42.206,,GF,3,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,12,1.0,11,108.142,25.02,41.143,41.979,,GF,4,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,13,1.0,12,108.316,24.972,40.731,42.613,,GF,5,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,14,1.0,13,108.862,25.746,40.895,42.221,,GF,6,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,15,1.0,14,110.566,25.517,40.981,44.068,,GF,7,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,16,1.0,15,119.923,25.265,48.723,45.935,,FCY,8,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,17,1.0,16,203.343,31.957,83.638,87.748,,FCY,8,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,18,1.0,17,131.778,38.732,45.409,47.637,,FCY,8,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,19,1.0,18,115.675,26.035,44.608,45.032,,FCY,8,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,20,1.0,19,235.178,52.687,85.521,96.97,,FCY,8,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,21,1.0,20,201.776,54.349,77.523,69.904,71.183,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,023,GTD,Charles Scardina,charles scardina,22,1.0,21,174.254,55.029,69.449,49.776,,GF,0,,,,,364
