series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,1,1.0,0,111.223,42.466,37.279,31.478,,GF,0,81.4,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,2,1.0,1,77.367,23.184,35.623,18.56,,GF,0,81.3,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,3,1.0,2,86.48,22.885,35.549,28.046,,GF,1,81.3,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,4,1.0,3,87.837,33.368,35.74,18.729,23.936,GF,0,81.3,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,5,1.0,4,79.014,24.145,36.182,18.687,,GF,0,81.2,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,6,1.0,5,77.231,22.997,35.591,18.643,,GF,1,81.4,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,7,1.0,6,77.347,22.996,35.692,18.659,,GF,2,81.5,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,8,1.0,7,78.07,23.339,35.897,18.834,,GF,3,81.6,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,9,1.0,8,78.045,23.456,35.744,18.845,,GF,4,81.9,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,10,1.0,9,78.211,23.264,35.975,18.972,,GF,5,82.1,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,11,1.0,10,78.051,23.456,35.826,18.769,,GF,6,82.5,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,021,GTD,Onofrio Triarsi,onofrio triarsi,12,1.0,11,78.419,23.25,35.782,19.387,,GF,7,82.7,81.0,73.0,False,161
