series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,1,1.0,0,123.959,67.01,29.815,27.134,,GF,0,76.1,83.3,75.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,2,1.0,1,85.453,29.503,29.219,26.731,,GF,0,76.0,83.3,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,3,1.0,2,84.81,29.127,29.096,26.587,,GF,1,75.9,83.12,75.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,4,1.0,3,84.922,29.123,29.13,26.669,,GF,2,75.9,82.94,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,5,1.0,4,84.72,29.001,29.074,26.645,,GF,3,75.7,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,6,1.0,5,85.007,29.089,29.188,26.73,,GF,4,75.7,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,7,1.0,6,85.072,29.205,29.164,26.703,,GF,5,75.8,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,8,1.0,7,85.655,29.547,29.068,27.04,,GF,6,75.8,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,9,1.0,8,85.276,29.253,29.2,26.823,,GF,7,75.8,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,10,1.0,9,85.41,29.398,29.16,26.852,,GF,8,75.8,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,11,1.0,10,96.781,29.255,29.245,38.281,,FCY,9,75.9,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,12,1.0,11,143.891,38.034,48.092,57.765,,FCY,9,76.0,82.58,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,13,1.0,12,149.162,58.67,51.472,39.02,,FCY,9,75.9,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,14,1.0,13,127.201,38.838,47.501,40.862,,FCY,9,75.8,82.76,76.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,15,1.0,14,151.389,45.294,50.511,55.584,,FCY,9,75.8,82.4,77.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,16,1.0,15,160.609,89.06,38.383,33.166,87.308,FCY,0,75.7,81.86,77.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,17,1.0,16,145.862,37.731,54.045,54.086,,FCY,0,75.7,81.5,78.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,18,1.0,17,160.524,51.77,46.532,62.222,,FCY,0,75.6,81.32,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,19,1.0,18,107.605,42.488,34.663,30.454,,GF,0,75.6,81.32,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,20,1.0,19,95.127,33.608,31.942,29.577,,GF,1,75.5,80.96,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,21,1.0,20,96.19,33.297,32.353,30.54,,GF,2,75.3,80.42,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,22,1.0,21,95.621,33.768,32.084,29.769,,GF,3,75.2,79.7,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,23,1.0,22,95.352,33.677,31.987,29.688,,GF,4,75.0,79.34,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,24,1.0,23,96.794,33.451,32.185,31.158,,FCY,5,75.0,78.98,79.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,25,1.0,24,118.238,41.44,41.267,35.531,,FCY,5,74.8,78.98,80.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,26,1.0,25,117.09,39.307,37.959,39.824,,FCY,5,74.8,78.62,81.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,27,1.0,26,166.139,61.572,46.297,58.27,,FCY,5,74.6,78.44,81.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,28,1.0,27,127.415,52.168,42.96,32.287,,GF,5,74.4,78.08,81.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,29,1.0,28,149.517,39.944,48.521,61.052,,FCY,6,74.0,77.36,82.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,30,1.0,29,164.919,56.518,51.27,57.131,,FCY,6,73.3,77.0,82.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,31,1.0,30,165.626,57.575,52.551,55.5,,FCY,6,73.1,77.0,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,32,1.0,31,168.965,55.289,59.877,53.799,,FCY,6,73.0,77.18,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,33,1.0,32,170.094,59.369,54.847,55.878,,FCY,6,72.9,77.0,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,34,1.0,33,156.909,50.359,54.205,52.345,,FCY,6,72.7,76.82,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,35,1.0,34,161.289,48.088,56.345,56.856,,FCY,6,72.6,76.82,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,36,1.0,35,152.872,48.268,55.305,49.299,,FCY,6,72.6,76.82,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,37,1.0,36,149.48,50.667,51.695,47.118,,FCY,6,72.5,76.82,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,38,1.0,37,157.37,66.357,45.426,45.587,,FCY,6,72.6,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,39,1.0,38,153.471,50.508,57.462,45.501,,FCY,6,72.6,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,40,1.0,39,144.914,44.877,44.099,55.938,,FCY,6,72.8,77.18,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,41,1.0,40,167.994,79.077,44.268,44.649,77.22,FCY,0,72.6,77.18,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,42,1.0,41,142.333,53.055,45.441,43.837,,FCY,0,72.5,77.18,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,43,1.0,42,133.691,45.477,48.223,39.991,,FCY,0,72.5,77.18,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,44,1.0,43,143.502,49.637,50.35,43.515,,FCY,0,72.6,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,45,1.0,44,135.078,45.329,45.272,44.477,,FCY,0,72.6,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,46,1.0,45,140.835,48.623,45.387,46.825,,FCY,0,72.7,76.82,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,47,1.0,46,128.957,47.833,43.74,37.384,,FCY,0,72.7,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,48,1.0,47,113.615,41.224,39.665,32.726,,FCY,0,72.8,77.18,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,49,1.0,48,119.643,35.653,44.068,39.922,,FCY,0,73.0,77.18,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,50,1.0,49,144.126,52.984,49.204,41.938,,FCY,0,73.1,77.18,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,51,1.0,50,118.959,44.513,42.346,32.1,,GF,0,73.2,77.36,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,52,1.0,51,97.933,33.618,33.954,30.361,,GF,1,73.3,77.18,87.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,53,1.0,52,99.461,33.995,34.419,31.047,,GF,2,73.3,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,54,1.0,53,100.005,34.167,34.557,31.281,,GF,3,73.3,77.0,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,55,1.0,54,96.3,33.446,33.093,29.761,,GF,4,73.3,76.64,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,56,1.0,55,96.23,33.039,33.359,29.832,,GF,5,73.3,76.46,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,57,1.0,56,96.077,32.776,33.461,29.84,,GF,6,73.3,76.46,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,58,1.0,57,96.392,33.133,33.411,29.848,,GF,7,73.4,76.28,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,59,1.0,58,99.427,35.583,33.995,29.849,,GF,8,73.3,76.28,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,60,1.0,59,98.402,33.774,34.194,30.434,,GF,9,73.5,76.46,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,61,1.0,60,99.549,33.625,33.877,32.047,,GF,10,73.5,76.46,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,62,1.0,61,100.001,34.618,34.644,30.739,,GF,11,73.5,76.64,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,63,1.0,62,97.295,33.304,33.56,30.431,,GF,12,73.5,76.64,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,64,1.0,63,97.144,33.257,33.391,30.496,,GF,13,73.6,76.64,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,65,1.0,64,98.167,33.717,33.652,30.798,,GF,14,73.7,76.64,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,66,1.0,65,98.553,33.944,33.972,30.637,,GF,15,73.7,76.64,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,67,1.0,66,97.512,33.271,33.707,30.534,,GF,16,73.9,77.18,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,68,1.0,67,98.037,33.783,33.575,30.679,,GF,17,74.0,77.36,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,69,1.0,68,97.94,33.591,33.806,30.543,,GF,18,74.1,77.72,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,70,1.0,69,98.36,33.698,33.744,30.918,,GF,19,74.2,77.9,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,71,1.0,70,97.798,33.362,33.866,30.57,,GF,20,74.5,77.9,86.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,72,1.0,71,98.259,33.537,34.005,30.717,,GF,21,74.6,77.9,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,73,1.0,72,98.603,33.761,33.816,31.026,,GF,22,74.7,77.9,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,74,1.0,73,98.583,33.821,34.027,30.735,,GF,23,74.8,77.9,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,75,1.0,74,98.958,33.827,33.958,31.173,,GF,24,74.8,77.9,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,76,1.0,75,99.887,34.2,34.612,31.075,,GF,25,75.0,77.54,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,77,1.0,76,98.422,33.546,34.301,30.575,,GF,26,75.1,77.54,85.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,78,1.0,77,97.396,33.238,33.704,30.454,,GF,27,75.1,77.72,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,79,1.0,78,97.874,33.36,33.981,30.533,,GF,28,75.2,77.54,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,80,1.0,79,97.089,32.983,33.675,30.431,,GF,29,75.3,77.54,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,81,1.0,80,96.943,32.873,33.454,30.616,,GF,30,75.3,77.36,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,82,1.0,81,96.982,32.979,33.591,30.412,,GF,31,75.3,77.54,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,83,1.0,82,97.041,33.162,33.521,30.358,,GF,32,75.3,77.54,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,84,1.0,83,95.816,33.039,32.649,30.128,,GF,33,75.2,77.36,82.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,85,1.0,84,95.037,32.744,32.58,29.713,,GF,34,75.2,77.36,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,86,1.0,85,93.982,32.236,32.022,29.724,,GF,35,75.3,77.54,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Roman de Angelis,roman de angelis,87,1.0,86,113.125,32.308,32.249,48.568,,GF,36,75.3,77.72,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Mario Farnbacher,mario farnbacher,88,2.0,0,164.906,101.052,34.305,29.549,94.777,GF,0,75.4,77.72,83.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Mario Farnbacher,mario farnbacher,89,2.0,1,91.117,32.285,30.828,28.004,,GF,0,75.5,77.72,84.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Mario Farnbacher,mario farnbacher,90,2.0,2,88.614,30.127,31.073,27.414,,GF,1,75.4,77.54,82.0,False,362
imsa,2024,Indianapolis,Indianapolis Motor Speedway,race,613,027,GTDPRO,Mario Farnbacher,mario farnbacher,91,2.0,3,89.685,31.828,30.283,27.574,,GF,2,75.5,77.54,82.0,False,362
