series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,1,1.0,0,92.738,38.62,35.482,18.636,,GF,0,81.4,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,2,1.0,1,76.436,22.707,35.293,18.436,,GF,0,81.4,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,3,1.0,2,76.849,22.775,35.492,18.582,,GF,1,81.3,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,4,1.0,3,76.759,22.781,35.45,18.528,,GF,2,81.3,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,5,1.0,4,76.605,22.751,35.338,18.516,,GF,3,81.2,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,6,1.0,5,76.919,22.851,35.447,18.621,,GF,4,81.3,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,7,1.0,6,77.069,22.919,35.567,18.583,,GF,5,81.4,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,8,1.0,7,76.849,22.84,35.364,18.645,,GF,6,81.5,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,9,1.0,8,77.198,22.927,35.533,18.738,,GF,7,81.6,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,10,1.0,9,77.36,22.956,35.569,18.835,,GF,8,82.1,81.0,74.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,11,1.0,10,77.311,23.043,35.482,18.786,,GF,9,82.4,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,12,1.0,11,77.179,22.947,35.54,18.692,,GF,10,82.5,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,13,1.0,12,77.653,23.272,35.628,18.753,,GF,11,82.7,81.0,73.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,14,1.0,13,78.05,22.998,35.534,19.518,,GF,12,82.9,81.0,72.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,15,1.0,14,77.163,23.01,35.447,18.706,,GF,13,82.9,81.0,72.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,16,1.0,15,77.283,22.982,35.526,18.775,,GF,14,83.0,81.0,72.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,17,1.0,16,77.649,23.163,35.505,18.981,,GF,15,83.1,81.0,72.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,18,1.0,17,78.457,23.437,35.899,19.121,,GF,16,83.0,81.0,70.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,19,1.0,18,78.547,23.589,35.677,19.281,,GF,17,82.8,81.0,71.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,20,1.0,19,77.491,23.117,35.534,18.84,,GF,18,82.8,81.0,71.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,21,1.0,20,77.273,22.936,35.531,18.806,,GF,19,82.8,81.0,71.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,22,1.0,21,77.264,23.001,35.522,18.741,,GF,20,82.8,81.0,71.0,False,161
imsa,2025,Mosport,Canadian Tire Motorsport Park,race,629,1,GTDPRO,Neil Verhagen,neil verhagen,23,1.0,22,77.354,22.944,35.525,18.885,,GF,21,82.9,82.0,71.0,False,161
