series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,1,1.0,0,109.035,23.175,45.026,40.834,,GF,0,86.3,106.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,2,1.0,1,107.236,22.203,44.549,40.484,,GF,0,86.4,105.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,3,1.0,2,107.296,22.162,44.554,40.58,,GF,1,86.5,104.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,4,1.0,3,106.817,22.022,44.35,40.445,,GF,2,86.8,103.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,5,1.0,4,124.675,21.993,44.348,58.334,,FCY,3,87.2,102.0,68.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,6,1.0,5,249.36,47.228,117.981,84.151,,FCY,3,87.7,105.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,7,1.0,6,235.186,45.671,104.065,85.45,,FCY,3,87.9,102.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,8,1.0,7,235.143,40.971,97.183,96.989,,FCY,3,87.7,103.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,9,1.0,8,216.036,45.393,93.095,77.548,,GF,3,87.7,104.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,10,1.0,9,107.978,22.615,44.728,40.635,,GF,4,87.8,102.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,11,1.0,10,107.306,22.16,44.551,40.595,,GF,5,88.1,100.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,12,1.0,11,107.039,22.118,44.489,40.432,,GF,6,88.3,100.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,13,1.0,12,106.869,22.107,44.372,40.39,,GF,7,88.3,100.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,14,1.0,13,106.858,22.206,44.255,40.397,,GF,8,88.4,99.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,15,1.0,14,106.657,22.089,44.209,40.359,,GF,9,88.4,98.0,65.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,14,GTDPRO,Jack Hawksworth,jack hawksworth,16,1.0,15,106.706,22.1,44.363,40.243,,GF,10,88.4,97.0,66.0,False,163
