series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,1,1.0,0,103.922,24.583,38.144,41.195,,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,2,1.0,1,217.792,47.769,89.278,80.745,,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,3,1.0,2,207.895,52.681,78.693,76.521,,FCY,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,4,1.0,3,192.624,51.953,75.293,65.378,,GF,0,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,5,1.0,4,97.342,22.438,37.185,37.719,,GF,1,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,6,1.0,5,95.319,21.72,36.424,37.175,,GF,2,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,7,1.0,6,94.355,21.498,35.957,36.9,,GF,3,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,8,1.0,7,94.731,21.591,35.988,37.152,,GF,4,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,9,1.0,8,96.443,22.005,37.359,37.079,,GF,5,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,10,1.0,9,95.799,21.614,36.81,37.375,,GF,6,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,11,1.0,10,96.486,22.321,36.335,37.83,,GF,7,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,12,1.0,11,98.31,21.821,38.767,37.722,,GF,8,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,13,1.0,12,98.152,22.055,36.662,39.435,,GF,9,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,14,1.0,13,95.904,21.705,36.617,37.582,,GF,10,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,15,1.0,14,95.582,21.605,36.722,37.255,,GF,11,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,16,1.0,15,94.639,21.783,35.704,37.152,,GF,12,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,17,1.0,16,96.72,21.613,37.348,37.759,,GF,13,,,,,364
imsa,2023,Watkins Glen,Watkins Glen International,race,564,01,GTP,Sebastien Bourdais,sebastien bourdais,18,1.0,17,117.186,23.223,38.781,55.182,,FCY,14,,,,,364
