series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,1,1.0,0,168.617,84.732,41.659,42.226,,GF,0,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,2,1.0,1,108.674,25.119,41.153,42.402,,GF,0,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,3,1.0,2,107.871,25.079,40.5,42.292,,GF,1,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,4,1.0,3,107.757,25.048,40.712,41.997,,GF,2,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,5,1.0,4,107.939,25.119,41.012,41.808,,GF,3,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,6,1.0,5,108.373,25.103,40.724,42.546,,GF,4,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,7,1.0,6,107.68,25.082,40.71,41.888,,GF,5,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,8,1.0,7,119.21,25.231,40.65,53.329,,FCY,6,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,9,1.0,8,139.965,35.362,48.809,55.794,,FCY,6,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,10,1.0,9,145.293,32.317,44.914,68.062,,FCY,6,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,11,1.0,10,239.364,62.078,83.202,94.084,,FCY,6,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,12,1.0,11,207.553,66.404,78.38,62.769,,GF,6,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,13,1.0,12,109.818,25.451,41.886,42.481,,GF,7,,,,,372
imsa,2022,Watkins Glen,Watkins Glen International,race,507,14,GTDPRO,Ben Barnicoat,ben barnicoat,14,1.0,13,107.836,25.071,40.822,41.943,,GF,8,,,,,372
