series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,1,1.0,0,94.489,39.499,34.553,20.437,,GF,0,62.1,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,2,1.0,1,87.633,32.918,34.229,20.486,,GF,0,62.3,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,3,1.0,2,85.956,32.466,33.251,20.239,,GF,1,62.4,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,4,1.0,3,85.735,32.264,33.18,20.291,,GF,2,62.3,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,5,1.0,4,86.673,32.387,33.903,20.383,,GF,3,62.5,99.86,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,6,1.0,5,86.065,32.443,33.439,20.183,,GF,4,62.5,99.86,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,7,1.0,6,86.289,32.495,33.362,20.432,,GF,5,62.4,99.86,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,8,1.0,7,87.203,32.895,33.645,20.663,,GF,6,62.5,100.04,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,9,1.0,8,87.11,32.673,33.943,20.494,,GF,7,62.5,100.4,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,14,GTDPRO,Jack Hawksworth,jack hawksworth,10,1.0,9,86.889,32.897,33.427,20.565,,GF,8,62.3,100.4,61.0,False,162
