series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,1,1.0,0,87.09,30.817,31.696,24.577,,GF,0,72.8,111.92,70.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,2,1.0,1,81.844,26.517,31.083,24.244,,GF,0,72.7,111.92,70.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,3,1.0,2,81.488,26.413,30.93,24.145,,GF,1,72.7,111.74,71.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,4,1.0,3,81.482,26.375,30.977,24.13,,GF,2,72.8,111.92,71.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,5,1.0,4,81.188,26.399,30.773,24.016,,GF,3,73.0,111.92,71.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,6,1.0,5,81.165,26.393,30.696,24.076,,GF,4,73.2,112.28,70.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,7,1.0,6,81.076,26.387,30.819,23.87,,GF,5,73.1,112.28,70.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,8,1.0,7,81.448,26.634,30.738,24.076,,GF,6,73.1,112.28,71.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,9,1.0,8,82.664,26.494,30.907,25.263,,FCY,7,73.1,112.46,70.0,False,102
imsa,2021,Long Beach,Acura Grand Prix of Long Beach,race,400,1,GTD,Madison Snow,madison snow,10,1.0,9,93.887,33.028,34.114,26.745,,FCY,7,73.1,112.46,70.0,False,102
