series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,1,1.0,0,128.135,69.676,31.131,27.328,,GF,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,2,1.0,1,117.877,30.753,42.182,44.942,,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,3,1.0,2,129.015,43.781,34.938,50.296,,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,4,1.0,3,112.36,47.519,37.845,26.996,,GF,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,5,1.0,4,85.356,29.297,29.252,26.807,,GF,1,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,6,1.0,5,85.153,29.074,29.294,26.785,,GF,2,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,7,1.0,6,105.526,30.934,39.65,34.942,,FCY,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,8,1.0,7,127.5,42.021,47.003,38.476,,FCY,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,9,1.0,8,135.116,37.862,34.905,62.349,,FCY,3,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,10,1.0,9,113.737,51.029,31.71,30.998,66.298,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,11,1.0,10,166.637,62.13,52.479,52.028,,FCY,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,12,1.0,11,117.531,54.338,36.397,26.796,,GF,0,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,13,1.0,12,85.266,29.349,29.192,26.725,,GF,1,,,,,362
imsa,2025,Indianapolis,Indianapolis Motor Speedway,race,643,021,GTD,AJ Muss,aj muss,14,1.0,13,85.44,29.19,29.44,26.81,,GF,2,,,,,362
