series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,1,1.0,0,84.35,29.247,36.033,19.07,,GF,0,73.2,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,2,1.0,1,77.9,23.51,35.572,18.818,,GF,0,73.3,76.0,48.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,3,1.0,2,78.098,23.568,35.707,18.823,,GF,1,73.5,76.0,48.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,4,1.0,3,77.604,23.311,35.458,18.835,,GF,2,73.8,76.0,45.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,5,1.0,4,77.831,23.415,35.617,18.799,,GF,3,73.7,76.0,45.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,6,1.0,5,77.935,23.373,35.534,19.028,,GF,4,73.6,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,7,1.0,6,96.895,23.676,48.784,24.435,,FCY,5,73.8,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,8,1.0,7,162.164,35.495,82.834,43.835,,FCY,5,73.5,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,9,1.0,8,158.708,55.97,78.004,24.734,,GF,5,73.5,76.0,45.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,10,1.0,9,89.184,24.08,36.963,28.141,,FCY,6,73.5,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,11,1.0,10,133.111,33.166,65.765,34.18,,FCY,6,73.5,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,12,1.0,11,152.674,43.545,71.173,37.956,,FCY,6,73.4,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,13,1.0,12,153.223,61.273,61.228,30.722,47.55,FCY,0,73.3,76.0,45.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,14,1.0,13,133.308,44.238,65.447,23.623,,GF,0,73.3,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,15,1.0,14,80.235,24.506,36.484,19.245,,GF,1,73.1,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,16,1.0,15,80.327,24.019,36.24,20.068,,GF,2,73.1,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,17,1.0,16,77.652,23.597,35.399,18.656,,GF,3,73.1,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,18,1.0,17,77.4,23.136,35.536,18.728,,GF,4,73.1,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,19,1.0,18,77.645,23.292,35.52,18.833,,GF,5,73.2,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,20,1.0,19,78.247,23.269,35.64,19.338,,GF,6,73.2,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,21,1.0,20,78.395,23.8,35.681,18.914,,GF,7,73.3,76.0,48.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,22,1.0,21,77.956,23.437,35.768,18.751,,GF,8,73.8,76.0,48.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,23,1.0,22,77.867,23.388,35.652,18.827,,GF,9,73.7,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,24,1.0,23,78.079,23.452,35.771,18.856,,GF,10,73.5,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,25,1.0,24,77.553,23.427,35.356,18.77,,GF,11,73.5,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,26,1.0,25,77.818,23.3,35.527,18.991,,GF,12,73.7,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,27,1.0,26,78.715,23.38,36.217,19.118,,GF,13,73.9,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,28,1.0,27,77.531,23.363,35.398,18.77,,GF,14,74.1,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,29,1.0,28,77.849,23.424,35.535,18.89,,GF,15,74.1,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,30,1.0,29,78.125,23.439,35.804,18.882,,GF,16,74.0,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,31,1.0,30,77.855,23.469,35.522,18.864,,GF,17,73.9,76.0,47.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,32,1.0,31,78.168,23.382,35.924,18.862,,GF,18,73.9,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,33,1.0,32,77.69,23.342,35.449,18.899,,GF,19,74.0,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,34,1.0,33,78.815,23.34,36.355,19.12,,GF,20,74.1,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,35,1.0,34,78.624,23.961,35.565,19.098,,GF,21,74.0,76.0,42.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,36,1.0,35,78.331,23.593,35.737,19.001,,GF,22,74.1,76.0,45.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,37,1.0,36,78.136,23.442,35.647,19.047,,GF,23,74.2,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,38,1.0,37,78.945,24.01,35.756,19.179,,GF,24,74.0,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,39,1.0,38,87.061,24.136,35.69,27.235,,GF,25,74.1,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,40,1.0,39,122.933,68.173,36.029,18.731,58.777,GF,0,74.5,76.0,46.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,41,1.0,40,77.45,23.125,35.822,18.503,,GF,0,74.7,76.0,44.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,42,1.0,41,76.669,22.802,35.408,18.459,,GF,1,74.7,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,43,1.0,42,77.377,22.965,35.512,18.9,,GF,2,74.5,76.0,42.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,44,1.0,43,77.558,23.427,35.528,18.603,,GF,3,74.4,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,45,1.0,44,77.18,23.098,35.389,18.693,,GF,4,74.2,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,46,1.0,45,77.777,23.152,35.845,18.78,,GF,5,74.1,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,47,1.0,46,77.843,23.216,35.723,18.904,,GF,6,74.3,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,48,1.0,47,77.617,23.432,35.553,18.632,,GF,7,74.4,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,49,1.0,48,77.531,23.471,35.41,18.65,,GF,8,74.4,76.0,43.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,50,1.0,49,77.385,23.183,35.585,18.617,,GF,9,74.4,76.0,42.0,False,161
imsa,2022,Mosport,Canadian Tire Motorsport Park,race,461,14,GTDPRO,Ben Barnicoat,ben barnicoat,51,1.0,50,77.465,23.243,35.574,18.648,,GF,10,74.3,76.0,43.0,False,161
