series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,1,1.0,0,86.246,29.769,36.554,19.923,,GF,0,82.5,86.0,61.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,2,1.0,1,78.002,23.28,35.89,18.832,,GF,0,82.5,86.0,61.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,3,1.0,2,77.38,22.821,35.719,18.84,,GF,1,82.5,86.0,61.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,4,1.0,3,78.715,22.832,36.166,19.717,,GF,2,82.5,86.0,60.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,5,1.0,4,77.582,22.927,35.767,18.888,,GF,3,82.5,86.0,59.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,6,1.0,5,77.855,22.674,35.931,19.25,,GF,4,82.5,86.0,58.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,7,1.0,6,78.513,22.866,35.97,19.677,,GF,5,82.5,86.0,57.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,8,1.0,7,79.107,23.118,35.838,20.151,,GF,6,82.7,86.0,58.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,9,1.0,8,79.622,24.736,35.889,18.997,,GF,7,82.7,86.0,58.0,False,162
imsa,2024,Mosport,Canadian Tire Motorsport Park,race,574,12,GTD,Frankie Montecalvo,frankie montecalvo,10,1.0,9,78.553,23.498,36.05,19.005,,GF,8,82.8,86.0,58.0,False,162
