series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,1,1.0,0,145.845,62.775,41.324,41.746,,GF,0,79.9,88.7,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,2,1.0,1,107.607,24.765,41.294,41.548,,GF,0,79.9,88.7,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,3,1.0,2,120.656,24.737,40.818,55.101,,FCY,1,80.0,88.7,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,4,1.0,3,135.479,33.251,51.867,50.361,,FCY,1,80.0,88.88,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,5,1.0,4,159.697,29.347,47.937,82.413,,FCY,1,80.1,89.06,73.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,6,1.0,5,190.474,60.189,80.58,49.705,,GF,1,80.2,89.78,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,7,1.0,6,107.833,25.008,41.137,41.688,,GF,2,80.3,90.5,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,8,1.0,7,106.48,24.733,40.247,41.5,,GF,3,80.3,90.5,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,9,1.0,8,106.408,24.697,40.105,41.606,,GF,4,80.3,91.4,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,10,1.0,9,106.475,24.784,40.081,41.61,,GF,5,80.5,91.94,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,11,1.0,10,106.488,24.916,40.026,41.546,,GF,6,80.6,92.66,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,12,1.0,11,106.611,24.767,40.161,41.683,,GF,7,80.9,93.38,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,13,1.0,12,106.69,24.837,40.274,41.579,,GF,8,81.2,93.74,72.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,14,1.0,13,106.646,24.835,40.134,41.677,,GF,9,81.2,93.74,71.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,15,1.0,14,107.448,24.811,40.698,41.939,,GF,10,81.4,93.92,71.0,False,363
imsa,2024,Watkins Glen,Watkins Glen International,race,621,1,GTDPRO,Madison Snow,madison snow,16,1.0,15,107.993,24.877,40.987,42.129,,GF,11,81.4,94.1,70.0,False,363
