series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,1,1.0,0,110.386,23.883,45.578,40.925,,GF,0,86.3,106.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,2,1.0,1,108.029,22.47,44.969,40.59,,GF,0,86.4,105.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,3,1.0,2,107.463,22.326,44.502,40.635,,GF,1,86.5,104.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,4,1.0,3,107.261,22.375,44.456,40.43,,GF,2,86.8,103.0,69.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,5,1.0,4,123.792,22.375,44.522,56.895,,FCY,3,87.2,102.0,68.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,6,1.0,5,253.18,50.045,117.768,85.367,,FCY,3,87.7,105.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,7,1.0,6,233.682,44.011,105.384,84.287,,FCY,3,87.9,102.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,8,1.0,7,235.564,42.125,95.643,97.796,,FCY,3,87.7,103.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,9,1.0,8,212.627,44.014,93.485,75.128,,GF,3,87.7,104.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,10,1.0,9,109.412,23.025,45.329,41.058,,GF,4,87.8,102.0,67.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,11,1.0,10,107.751,22.389,44.734,40.628,,GF,5,88.1,100.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,12,1.0,11,107.351,22.342,44.548,40.461,,GF,6,88.3,100.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,13,1.0,12,107.217,22.31,44.733,40.174,,GF,7,88.4,100.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,14,1.0,13,106.633,22.146,44.29,40.197,,GF,8,88.4,99.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,15,1.0,14,106.724,22.119,44.534,40.071,,GF,9,88.4,98.0,65.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,16,1.0,15,107.017,22.141,44.623,40.253,,GF,10,88.4,97.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,17,1.0,16,107.363,22.213,44.833,40.317,,GF,11,88.3,97.0,66.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,18,1.0,17,106.651,22.09,44.458,40.103,,GF,12,88.2,97.0,65.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,19,1.0,18,107.087,22.075,44.802,40.21,,GF,13,88.2,96.0,65.0,False,163
imsa,2023,VIR,Virginia International Raceway,race,559,1,GTD,Madison Snow,madison snow,20,1.0,19,106.546,21.914,44.361,40.271,,GF,14,88.2,96.0,65.0,False,163
