series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,1,1.0,0,101.989,24.54,38.621,38.828,,GF,0,76.06,113.54,61.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,2,1.0,1,97.125,22.104,37.013,38.008,,GF,0,76.06,113.54,61.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,3,1.0,2,96.403,21.674,36.844,37.885,,GF,1,76.06,114.98,61.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,4,1.0,3,96.029,21.76,36.569,37.7,,GF,2,76.06,114.98,61.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,5,1.0,4,95.944,21.624,36.455,37.865,,GF,3,76.06,,61.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,6,1.0,5,99.001,22.515,38.064,38.422,,GF,4,76.95,116.42,56.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,7,1.0,6,98.469,22.289,37.353,38.827,,GF,5,81.7,116.96,46.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,8,1.0,7,99.588,21.895,38.908,38.785,,GF,6,81.7,117.5,46.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,9,1.0,8,135.857,22.338,55.415,58.104,,FCY,7,81.7,118.04,46.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,10,1.0,9,199.886,45.046,83.826,71.014,,FCY,7,79.3,118.94,55.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,11,1.0,10,171.185,48.511,64.373,58.301,,GF,7,79.2,119.12,55.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,12,1.0,11,97.615,22.013,37.243,38.359,,GF,8,79.2,119.48,55.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,13,1.0,12,96.99,21.882,37.132,37.976,,GF,9,79.3,119.66,56.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,14,1.0,13,96.626,21.745,36.669,38.212,,GF,10,79.6,118.94,54.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,15,1.0,14,97.023,21.826,37.114,38.083,,GF,11,79.6,118.94,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,16,1.0,15,96.927,21.942,36.769,38.216,,GF,12,79.5,119.3,54.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,17,1.0,16,97.376,22.076,36.94,38.36,,GF,13,79.6,119.66,54.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,18,1.0,17,113.139,21.84,38.291,53.008,,FCY,14,79.8,119.84,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,19,1.0,18,209.478,48.805,82.876,77.797,,FCY,14,79.7,120.38,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,20,1.0,19,171.003,73.134,49.439,48.43,56.503,FCY,0,79.9,121.64,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,21,1.0,20,158.87,28.684,53.849,76.337,,FCY,0,80.2,122.18,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,22,1.0,21,195.746,53.698,69.469,72.579,,FCY,0,80.0,122.72,51.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,23,1.0,22,213.317,67.604,70.232,75.481,,FCY,0,80.0,123.26,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,24,1.0,23,216.669,62.292,74.581,79.796,,FCY,0,79.9,122.18,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,25,1.0,24,216.392,66.978,74.343,75.071,,FCY,0,79.9,119.48,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,26,1.0,25,211.368,62.146,75.415,73.807,,FCY,0,79.7,115.7,55.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,27,1.0,26,207.574,58.978,72.879,75.717,,FCY,0,79.7,119.3,54.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,28,1.0,27,191.742,52.372,71.517,67.853,,GF,0,79.6,119.66,52.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,29,1.0,28,98.242,22.196,37.813,38.233,,GF,1,79.7,120.74,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,30,1.0,29,96.353,21.773,36.774,37.806,,GF,2,79.7,121.28,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,31,1.0,30,96.145,21.686,36.556,37.903,,GF,3,79.6,122.0,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,32,1.0,31,96.369,21.776,36.662,37.931,,GF,4,79.6,122.18,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,33,1.0,32,96.372,21.792,36.719,37.861,,GF,5,79.6,122.72,53.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,34,1.0,33,96.804,21.727,36.845,38.232,,GF,6,79.6,123.26,52.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,35,1.0,34,190.87,33.16,80.554,77.156,,FCY,7,79.5,123.98,50.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,36,1.0,35,197.482,48.371,74.158,74.953,,FCY,7,79.8,124.34,51.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,37,1.0,36,196.499,48.982,75.494,72.023,,FCY,7,80.4,124.88,50.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,38,1.0,37,189.355,53.699,71.536,64.12,,GF,7,80.5,124.88,49.0,False,363
imsa,2026,Watkins Glen,Watkins Glen International,race,700,10,GTP,Filipe Albuquerque,filipe albuquerque,39,1.0,38,97.586,22.165,37.437,37.984,,GF,8,80.5,125.06,49.0,False,363
