series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,1,1.0,0,81.871,28.623,29.844,23.404,,GF,0,65.61,106.52,76.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,2,1.0,1,76.008,24.987,28.598,22.423,,GF,0,66.13,106.52,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,3,1.0,2,75.075,24.67,28.208,22.197,,GF,1,66.13,106.52,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,4,1.0,3,74.842,24.566,28.078,22.198,,GF,2,66.13,106.7,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,5,1.0,4,74.622,24.511,28.082,22.029,,GF,3,66.13,106.88,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,6,1.0,5,74.448,24.378,28.036,22.034,,GF,4,66.13,106.88,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,7,1.0,6,74.261,24.328,28.045,21.888,,GF,5,66.13,106.88,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,8,1.0,7,74.233,24.302,27.883,22.048,,GF,6,66.18,107.24,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,9,1.0,8,74.236,24.358,27.961,21.917,,GF,7,66.18,107.42,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,10,1.0,9,74.116,24.249,27.995,21.872,,GF,8,66.18,107.42,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,11,1.0,10,75.477,25.082,28.358,22.037,,GF,9,66.18,107.6,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,12,1.0,11,75.639,24.715,28.889,22.035,,GF,10,66.18,107.78,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,13,1.0,12,74.717,24.3,28.165,22.252,,GF,11,66.18,107.78,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,14,1.0,13,75.189,24.664,28.52,22.005,,GF,12,66.18,108.32,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,15,1.0,14,75.101,24.323,28.499,22.279,,GF,13,66.18,108.5,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,16,1.0,15,75.157,24.383,28.233,22.541,,GF,14,66.54,108.68,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,17,1.0,16,90.19,24.485,35.557,30.148,,FCY,15,66.54,108.68,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Filipe Albuquerque,filipe albuquerque,18,1.0,17,112.172,35.876,36.881,39.415,,FCY,15,66.54,109.22,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,19,2.0,0,163.663,88.963,43.25,31.45,69.786,FCY,0,66.54,109.22,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,20,2.0,1,91.991,34.667,32.89,24.434,,FCY,0,66.54,109.4,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,21,2.0,2,89.763,27.118,30.846,31.799,,FCY,0,66.54,109.4,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,22,2.0,3,116.719,40.743,47.753,28.223,,GF,0,66.36,109.58,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,23,2.0,4,76.153,25.062,28.473,22.618,,GF,1,66.36,109.58,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,24,2.0,5,76.055,24.794,28.753,22.508,,GF,2,66.36,109.58,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,25,2.0,6,75.758,24.866,28.44,22.452,,GF,3,66.36,109.76,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,26,2.0,7,74.938,24.452,28.164,22.322,,GF,4,66.36,109.76,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,27,2.0,8,75.396,24.813,28.219,22.364,,GF,5,66.36,109.76,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,28,2.0,9,75.098,24.616,28.264,22.218,,GF,6,66.36,109.76,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,29,2.0,10,75.07,24.639,28.139,22.292,,GF,7,66.56,109.94,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,30,2.0,11,74.998,24.541,28.073,22.384,,GF,8,66.56,109.94,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,31,2.0,12,75.009,24.395,28.361,22.253,,GF,9,66.56,109.58,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,32,2.0,13,75.847,24.501,28.463,22.883,,GF,10,66.56,109.76,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,33,2.0,14,75.388,24.833,28.234,22.321,,GF,11,66.56,109.76,74.0,False,102
imsa,2025,Long Beach,Acura Grand Prix of Long Beach,race,647,10,GTP,Ricky Taylor,ricky taylor,34,2.0,15,75.203,24.504,28.409,22.29,,GF,12,66.56,110.12,74.0,False,102
