series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,1,1.0,0,96.146,39.572,35.534,21.04,,GF,0,62.1,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,2,1.0,1,87.04,32.75,33.841,20.449,,GF,0,62.3,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,3,1.0,2,86.627,32.436,33.725,20.466,,GF,1,62.4,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,4,1.0,3,87.157,32.855,33.913,20.389,,GF,2,62.3,99.5,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,5,1.0,4,86.46,32.495,33.492,20.473,,GF,3,62.5,99.86,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,6,1.0,5,86.421,32.363,33.603,20.455,,GF,4,62.5,99.86,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,7,1.0,6,86.786,32.732,33.646,20.408,,GF,5,62.4,99.86,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,8,1.0,7,86.761,32.58,33.694,20.487,,GF,6,62.5,100.04,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,9,1.0,8,87.307,32.741,34.153,20.413,,GF,7,62.5,100.4,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,10,1.0,9,86.73,32.733,33.627,20.37,,GF,8,62.3,100.4,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,11,1.0,10,86.631,32.525,33.596,20.51,,GF,9,62.1,100.4,61.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,12,1.0,11,86.704,32.543,33.708,20.453,,GF,10,62.0,100.4,62.0,False,162
imsa,2022,Laguna Seca,WeatherTech Raceway Laguna Seca,race,512,1,GTD,Madison Snow,madison snow,13,1.0,12,86.533,32.435,33.541,20.557,,GF,11,61.9,100.58,62.0,False,162
