series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,1,1.0,0,105.264,45.62,32.284,27.36,,FCY,0,69.0,86.0,67.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,2,1.0,1,157.284,43.864,56.356,57.064,,FCY,0,69.0,85.82,68.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,3,1.0,2,167.798,94.08,35.562,38.156,94.053,FCY,0,69.2,86.18,68.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,4,1.0,3,150.394,46.932,51.304,52.158,,GF,0,69.0,87.98,68.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,5,1.0,4,101.585,49.271,27.656,24.658,52.187,GF,0,69.0,88.34,68.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,6,1.0,5,79.572,26.786,28.052,24.734,,GF,0,69.1,87.98,68.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,7,1.0,6,78.62,26.367,27.116,25.137,,GF,1,69.2,87.98,68.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,8,1.0,7,79.818,27.404,27.741,24.673,,GF,2,69.7,89.6,67.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,9,1.0,8,79.033,26.851,27.582,24.6,,GF,3,70.0,90.14,67.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,10,1.0,9,76.803,26.225,26.391,24.187,,GF,4,70.2,90.14,67.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,11,1.0,10,76.878,26.363,26.298,24.217,,GF,5,70.4,91.22,67.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,12,1.0,11,77.451,26.948,26.411,24.092,,GF,6,70.6,90.68,65.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,13,1.0,12,76.71,26.377,26.417,23.916,,GF,7,70.7,90.68,65.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,14,1.0,13,77.977,27.393,26.387,24.197,,GF,8,70.7,90.86,65.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,15,1.0,14,78.261,26.912,27.069,24.28,,GF,9,70.8,90.32,65.0,False,162
imsa,2023,Indianapolis,Indianapolis Motor Speedway,race,528,01,GTP,Sebastien Bourdais,sebastien bourdais,16,1.0,15,79.721,26.62,27.026,26.075,,GF,10,70.9,90.14,65.0,False,162
