series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,1,1.0,0,99.868,45.742,25.816,28.31,,GF,0,77.4,109.04,36.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,2,1.0,1,91.798,22.047,34.739,35.012,,FCY,0,77.2,108.14,37.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,3,1.0,2,121.187,37.465,47.032,36.69,,FCY,0,76.9,107.6,39.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,4,1.0,3,96.834,32.487,35.106,29.241,,GF,0,76.7,107.42,39.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,5,1.0,4,73.63,20.894,24.754,27.982,,GF,1,76.5,107.24,38.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,6,1.0,5,72.283,20.694,24.283,27.306,,GF,2,76.6,106.52,37.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,7,1.0,6,71.538,20.494,23.965,27.079,,GF,3,76.6,106.34,37.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,8,1.0,7,71.798,20.425,24.063,27.31,,GF,4,76.6,106.34,37.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,9,1.0,8,71.488,20.361,24.044,27.083,,GF,5,76.7,106.34,37.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,10,1.0,9,72.423,20.734,24.218,27.471,,GF,6,76.7,105.8,37.0,False,101
imsa,2024,Detroit,Chevrolet Detroit Grand Prix,race,591,1,GTDPRO,Madison Snow,madison snow,11,1.0,10,71.889,20.464,24.303,27.122,,GF,7,76.8,105.8,37.0,False,101
