series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,1,1.0,0,202.689,33.917,123.221,45.551,,FCY,0,78.7,99.0,56.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,2,1.0,1,246.676,27.927,146.601,72.148,,FCY,0,78.2,97.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,3,1.0,2,235.555,33.697,143.266,58.592,,FCY,0,78.1,97.0,56.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,4,1.0,3,161.586,29.008,97.355,35.223,,GF,0,77.8,97.0,56.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,5,1.0,4,132.502,13.649,77.817,41.036,,FCY,1,77.6,97.0,56.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,6,1.0,5,173.012,19.606,107.597,45.809,,FCY,1,77.5,97.0,56.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,7,1.0,6,197.447,17.584,126.793,53.07,,FCY,1,77.6,99.0,58.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,8,1.0,7,190.502,17.824,113.426,59.252,,FCY,1,77.7,101.0,59.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,9,1.0,8,226.032,23.156,136.029,66.847,,FCY,1,78.1,102.0,58.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,10,1.0,9,205.419,30.516,130.656,44.247,,GF,1,78.0,100.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,11,1.0,10,127.527,13.774,78.384,35.369,,GF,2,78.0,100.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,12,1.0,11,126.509,13.62,77.847,35.042,,GF,3,78.2,100.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,13,1.0,12,126.712,13.64,77.803,35.269,,GF,4,78.3,99.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,14,1.0,13,126.46,13.588,77.704,35.168,,GF,5,78.1,96.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,15,1.0,14,126.712,13.643,77.854,35.215,,GF,6,78.1,95.0,57.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,16,1.0,15,126.884,13.719,77.929,35.236,,GF,7,77.9,94.0,58.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,17,1.0,16,126.932,13.666,78.034,35.232,,GF,8,77.7,94.0,58.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,18,1.0,17,127.38,13.734,78.047,35.599,,GF,9,77.5,94.0,58.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,19,1.0,18,128.192,13.91,78.611,35.671,,GF,10,77.4,94.0,59.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Madison Snow,madison snow,20,1.0,19,141.673,14.013,77.995,49.665,,GF,11,77.3,94.0,58.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Neil Verhagen,neil verhagen,21,2.0,0,186.397,62.2,85.669,38.528,66.662,FCY,0,77.3,95.0,59.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Neil Verhagen,neil verhagen,22,2.0,1,151.59,15.53,93.424,42.636,,FCY,0,77.3,97.0,59.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Neil Verhagen,neil verhagen,23,2.0,2,152.038,17.547,94.447,40.044,,FCY,0,77.2,99.0,61.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Neil Verhagen,neil verhagen,24,2.0,3,194.27,15.15,113.773,65.347,,FCY,0,77.5,103.0,60.0,False,162
imsa,2025,Road America,Road America,race,651,1,GTDPRO,Neil Verhagen,neil verhagen,25,2.0,4,218.552,44.193,113.358,61.001,46.877,FCY,0,77.6,101.0,59.0,False,162
