series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,1,1.0,0,99.909,45.433,36.001,18.475,,GF,0,63.3,117.32,72.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,2,1.0,1,84.415,30.137,35.682,18.596,,GF,0,63.3,117.14,72.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,3,1.0,2,85.268,31.493,35.692,18.083,,GF,1,63.0,116.96,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,4,1.0,3,82.432,29.811,34.54,18.081,,GF,2,62.9,116.96,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,5,1.0,4,82.432,29.746,34.658,18.028,,GF,3,62.8,117.14,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,6,1.0,5,82.443,29.811,34.708,17.924,,GF,4,62.8,117.14,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,7,1.0,6,82.464,29.973,34.455,18.036,,GF,5,62.9,117.14,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,8,1.0,7,82.532,29.985,34.506,18.041,,GF,6,62.9,116.96,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,9,1.0,8,84.821,30.364,35.67,18.787,,GF,7,63.1,117.14,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,10,1.0,9,83.653,30.519,35.051,18.083,,GF,8,63.2,117.14,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,11,1.0,10,82.979,30.058,34.829,18.092,,GF,9,63.4,117.32,73.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,12,1.0,11,83.023,30.15,34.742,18.131,,GF,10,63.3,117.32,72.0,False,162
imsa,2024,Laguna Seca,WeatherTech Raceway Laguna Seca,race,625,12,GTD,Frankie Montecalvo,frankie montecalvo,13,1.0,12,83.084,30.258,34.708,18.118,,GF,11,63.1,117.5,72.0,False,162
